task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,1,3.0,1.263157894736842,2.0,1.3333333333333333,5.0,3.263157894736842,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,2,3.0,1.263157894736842,2.0,1.3333333333333333,5.0,3.263157894736842,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,3,3.0,1.263157894736842,3.0,2.6666666666666665,5.0,3.263157894736842,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 2]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,4,3.0,1.263157894736842,3.0,2.6666666666666665,5.0,3.263157894736842,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 2]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,5,3.0,1.263157894736842,3.0,2.6666666666666665,5.0,3.263157894736842,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 2]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,6,3.0,2.6842105263157894,3.0,2.6666666666666665,5.0,4.684210526315789,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4]",3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,7,6.0,3.789473684210526,3.0,2.6666666666666665,8.0,5.7894736842105265,"[3, 3, 3, 3, 4, 4, 4, 4, 5, 6, 5, 5, 4, 4, 4, 3, 3, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 6, 6, 6, 7, 8, 7, 7, 6, 6, 6, 5, 5, 5, 4]",3,3,3,3,4,4,4,4,5,6,5,5,4,4,4,3,3,3,2,3,3,2,5,5,5,5,6,6,6,6,7,8,7,7,6,6,6,5,5,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,8,8.0,5.052631578947368,3.0,2.6666666666666665,10.0,7.052631578947368,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 8, 7, 8, 7, 6, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 10, 10, 9, 10, 9, 8, 7, 6, 6, 5, 4]",3,3,3,3,4,5,6,7,8,8,7,8,7,6,5,4,4,3,2,3,3,2,5,5,5,5,6,7,8,9,10,10,9,10,9,8,7,6,6,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,9,9.0,5.157894736842105,3.0,2.6666666666666665,11.0,7.157894736842105,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 7, 6, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 10, 11, 10, 10, 9, 8, 7, 6, 6, 5, 4]",3,3,3,3,4,5,6,7,8,9,8,8,7,6,5,4,4,3,2,3,3,2,5,5,5,5,6,7,8,9,10,11,10,10,9,8,7,6,6,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,10,10.0,5.526315789473684,3.0,2.6666666666666665,12.0,7.526315789473684,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 10, 9, 10, 9, 7, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 10, 12, 11, 12, 11, 9, 7, 6, 6, 5, 4]",3,3,3,3,4,5,6,7,8,10,9,10,9,7,5,4,4,3,2,3,3,2,5,5,5,5,6,7,8,9,10,12,11,12,11,9,7,6,6,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,11,10.0,5.473684210526316,3.0,2.6666666666666665,12.0,7.473684210526316,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 10, 9, 7, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 10, 11, 11, 12, 11, 9, 7, 6, 6, 5, 4]",3,3,3,3,4,5,6,7,8,9,9,10,9,7,5,4,4,3,2,3,3,2,5,5,5,5,6,7,8,9,10,11,11,12,11,9,7,6,6,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,12,10.0,5.421052631578948,3.0,2.6666666666666665,12.0,7.421052631578948,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 10, 9, 7, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 10, 11, 10, 12, 11, 9, 7, 6, 6, 5, 4]",3,3,3,3,4,5,6,7,8,9,8,10,9,7,5,4,4,3,2,3,3,2,5,5,5,5,6,7,8,9,10,11,10,12,11,9,7,6,6,5,4
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,13,13.0,6.2631578947368425,3.0,2.6666666666666665,15.0,8.263157894736842,"[3, 3, 3, 3, 4, 5, 6, 7, 9, 11, 11, 13, 11, 9, 6, 5, 4, 3, 3]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 8, 9, 11, 13, 13, 15, 13, 11, 8, 7, 6, 5, 5]",3,3,3,3,4,5,6,7,9,11,11,13,11,9,6,5,4,3,3,3,3,2,5,5,5,5,6,7,8,9,11,13,13,15,13,11,8,7,6,5,5
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,14,23.0,9.210526315789474,3.0,2.6666666666666665,25.0,11.210526315789474,"[3, 4, 4, 4, 5, 6, 7, 11, 14, 16, 18, 23, 19, 13, 8, 7, 6, 4, 3]","[3, 3, 2]","[5, 6, 6, 6, 7, 8, 9, 13, 16, 18, 20, 25, 21, 15, 10, 9, 8, 6, 5]",3,4,4,4,5,6,7,11,14,16,18,23,19,13,8,7,6,4,3,3,3,2,5,6,6,6,7,8,9,13,16,18,20,25,21,15,10,9,8,6,5
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,15,21.0,8.421052631578947,3.0,2.6666666666666665,23.0,10.421052631578947,"[3, 5, 5, 4, 5, 6, 7, 9, 11, 14, 16, 21, 17, 12, 7, 6, 5, 4, 3]","[3, 3, 2]","[5, 7, 7, 6, 7, 8, 9, 11, 13, 16, 18, 23, 19, 14, 9, 8, 7, 6, 5]",3,5,5,4,5,6,7,9,11,14,16,21,17,12,7,6,5,4,3,3,3,2,5,7,7,6,7,8,9,11,13,16,18,23,19,14,9,8,7,6,5
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,16,31.0,10.789473684210526,3.0,2.6666666666666665,33.0,12.789473684210526,"[4, 6, 5, 4, 5, 6, 8, 12, 14, 18, 22, 31, 24, 15, 9, 8, 6, 4, 4]","[3, 3, 2]","[6, 8, 7, 6, 7, 8, 10, 14, 16, 20, 24, 33, 26, 17, 11, 10, 8, 6, 6]",4,6,5,4,5,6,8,12,14,18,22,31,24,15,9,8,6,4,4,3,3,2,6,8,7,6,7,8,10,14,16,20,24,33,26,17,11,10,8,6,6
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,17,26.0,10.263157894736842,3.0,2.6666666666666665,28.0,12.263157894736842,"[4, 6, 5, 4, 5, 7, 10, 13, 14, 18, 20, 26, 21, 14, 8, 7, 6, 4, 3]","[3, 3, 2]","[6, 8, 7, 6, 7, 9, 12, 15, 16, 20, 22, 28, 23, 16, 10, 9, 8, 6, 5]",4,6,5,4,5,7,10,13,14,18,20,26,21,14,8,7,6,4,3,3,3,2,6,8,7,6,7,9,12,15,16,20,22,28,23,16,10,9,8,6,5
HM8_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8,random,18,35.0,13.052631578947368,3.0,2.6666666666666665,37.0,15.052631578947368,"[4, 6, 5, 5, 7, 9, 14, 18, 19, 23, 27, 35, 26, 16, 9, 8, 8, 5, 4]","[3, 3, 2]","[6, 8, 7, 7, 9, 11, 16, 20, 21, 25, 29, 37, 28, 18, 11, 10, 10, 7, 6]",4,6,5,5,7,9,14,18,19,23,27,35,26,16,9,8,8,5,4,3,3,2,6,8,7,7,9,11,16,20,21,25,29,37,28,18,11,10,10,7,6
