task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,1,3.0,1.1851851851851851,2.0,1.3333333333333333,5.0,3.1481481481481484,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,2,3.0,1.1851851851851851,2.0,1.3333333333333333,5.0,3.1481481481481484,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,3,3.0,1.1851851851851851,3.0,2.6666666666666665,5.0,3.1481481481481484,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 2]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,4,3.0,1.1851851851851851,3.0,2.6666666666666665,5.0,3.1481481481481484,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 3, 2]","[5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,5,3.0,2.5925925925925926,3.0,2.6666666666666665,5.0,4.555555555555555,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1]","[3, 3, 2]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 2]",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,1,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,4,4,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,6,6.0,4.481481481481482,3.0,2.6666666666666665,8.0,6.407407407407407,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 6, 5, 4, 5, 5, 6, 6, 6, 5, 5, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 6, 7, 7, 8, 8, 8, 7, 7, 6, 5, 2]",3,4,4,4,4,4,4,4,4,4,4,5,5,6,6,5,4,5,5,6,6,6,5,5,4,3,2,3,3,2,5,6,6,6,6,6,6,6,6,6,6,7,7,8,8,7,6,7,7,8,8,8,7,7,6,5,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,7,10.0,6.555555555555555,3.0,2.6666666666666665,12.0,8.481481481481481,"[3, 4, 4, 4, 5, 6, 7, 7, 6, 7, 8, 9, 9, 10, 9, 8, 7, 8, 8, 9, 8, 8, 7, 6, 5, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 8, 9, 9, 8, 9, 10, 11, 11, 12, 11, 10, 9, 10, 10, 11, 10, 10, 9, 8, 7, 5, 2]",3,4,4,4,5,6,7,7,6,7,8,9,9,10,9,8,7,8,8,9,8,8,7,6,5,3,2,3,3,2,5,6,6,6,7,8,9,9,8,9,10,11,11,12,11,10,9,10,10,11,10,10,9,8,7,5,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,8,10.0,5.851851851851852,3.0,2.6666666666666665,12.0,7.777777777777778,"[3, 3, 3, 3, 4, 5, 5, 6, 5, 6, 7, 8, 9, 10, 9, 8, 7, 8, 7, 8, 7, 7, 6, 5, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 7, 7, 8, 7, 8, 9, 10, 11, 12, 11, 10, 9, 10, 9, 10, 9, 9, 8, 7, 6, 5, 2]",3,3,3,3,4,5,5,6,5,6,7,8,9,10,9,8,7,8,7,8,7,7,6,5,4,3,2,3,3,2,5,5,5,5,6,7,7,8,7,8,9,10,11,12,11,10,9,10,9,10,9,9,8,7,6,5,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,9,83.0,47.25925925925926,3.0,2.6666666666666665,85.0,49.18518518518518,"[3, 4, 9, 16, 24, 32, 40, 44, 40, 44, 43, 45, 49, 54, 61, 69, 71, 77, 77, 81, 82, 83, 76, 65, 56, 29, 2]","[3, 3, 2]","[5, 6, 11, 18, 26, 34, 42, 46, 42, 46, 45, 47, 51, 56, 63, 71, 73, 79, 79, 83, 84, 85, 78, 67, 58, 31, 2]",3,4,9,16,24,32,40,44,40,44,43,45,49,54,61,69,71,77,77,81,82,83,76,65,56,29,2,3,3,2,5,6,11,18,26,34,42,46,42,46,45,47,51,56,63,71,73,79,79,83,84,85,78,67,58,31,2
