task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,1,advantage,1,after_compute,9.153536,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,2,advantage,1,after_compute,8.849408,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,3,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,4,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,5,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,6,advantage,1,after_compute,8.889344,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1]",3,2.473684210526316,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,7,advantage,1,after_compute,9.057792,"[3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 7, 7, 6, 6, 5, 5, 4, 3, 2]",7,4.473684210526316,3,3,3,3,3,3,4,5,6,7,7,7,6,6,5,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,8,advantage,1,after_compute,9.269248,"[3, 3, 3, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 7, 6, 5, 4, 3, 2]",8,5.157894736842105,3,3,3,3,4,5,6,6,7,7,8,8,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,9,advantage,1,after_compute,9.40544,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2]",9,5.473684210526316,3,3,3,3,4,5,6,7,8,9,9,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,10,advantage,1,after_compute,9.490432,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2]",9,5.473684210526316,3,3,3,3,4,5,6,7,8,9,9,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,11,advantage,1,after_compute,9.490432,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2]",9,5.473684210526316,3,3,3,3,4,5,6,7,8,9,9,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,12,advantage,1,after_compute,9.49504,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 10, 9, 8, 7, 5, 4, 3, 2]",10,5.684210526315789,3,3,3,3,4,5,6,7,8,9,9,10,9,8,7,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed3_formal5080,3,HM8,badsplit,13,advantage,1,after_compute,9.519104,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 10, 9, 9, 7, 5, 3, 2]",11,6.157894736842105,3,3,3,3,4,5,6,7,8,9,10,11,10,9,9,7,5,3,2
