task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,5,advantage,1,after_compute,8.844288,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.5555555555555556,3,3,3,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,6,advantage,1,after_compute,8.909824,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.037037037037037,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,7,advantage,1,after_compute,9.043968,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,8,advantage,1,after_compute,9.053184,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,11,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,12,advantage,1,after_compute,9.071616,"[3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.259259259259259,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,13,advantage,1,after_compute,9.094144,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.6666666666666665,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,14,advantage,1,after_compute,9.1392,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]",5,3.4074074074074074,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,15,advantage,1,after_compute,9.15456,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 6, 5, 4, 3, 4, 3, 2]",6,4.518518518518518,4,5,4,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,6,5,6,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,16,advantage,1,after_compute,9.351168,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 7, 8, 6, 7, 6, 8, 6, 5, 4, 5, 3, 2]",8,5.111111111111111,4,5,4,4,5,4,5,4,5,4,5,4,6,5,7,7,8,6,7,6,8,6,5,4,5,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,17,advantage,1,after_compute,9.636864,"[4, 5, 4, 4, 7, 5, 7, 5, 6, 5, 6, 5, 7, 6, 8, 9, 11, 11, 13, 13, 13, 10, 8, 6, 7, 6, 2]",13,7.148148148148148,4,5,4,4,7,5,7,5,6,5,6,5,7,6,8,9,11,11,13,13,13,10,8,6,7,6,2
