task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,5,advantage,1,after_compute,8.849408,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.7407407407407407,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,6,advantage,1,after_compute,8.928768,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 2]",4,3.111111111111111,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,7,advantage,1,after_compute,9.05728,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,8,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,9,advantage,1,after_compute,9.072128,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,10,advantage,1,after_compute,9.08032,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,11,advantage,1,after_compute,9.08032,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,12,advantage,1,after_compute,9.08032,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,13,advantage,1,after_compute,9.084928,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2]",4,3.4074074074074074,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,14,advantage,1,after_compute,9.121792,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 5, 5, 4, 4, 3, 2]",6,3.925925925925926,3,5,4,3,4,3,4,3,4,4,4,3,4,3,4,4,5,4,5,4,6,5,5,4,4,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,15,advantage,1,after_compute,9.191424,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]",5,3.7777777777777777,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,16,advantage,1,after_compute,9.188352,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 5, 4, 4, 3, 2]",6,4.185185185185185,4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,5,6,5,6,5,5,4,4,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,17,advantage,1,after_compute,9.291264,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 6, 7, 6, 7, 6, 8, 7, 8, 6, 5, 4, 2]",8,4.888888888888889,4,5,4,3,4,3,4,3,4,3,4,4,5,4,6,6,7,6,7,6,8,7,8,6,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,18,advantage,1,after_compute,9.357312,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 6, 6, 5, 4, 3, 2]",6,4.0,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,6,6,5,4,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,19,advantage,1,after_compute,9.235456,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 5, 6, 5, 7, 5, 7, 6, 6, 5, 4, 3, 2]",7,4.444444444444445,4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,5,6,5,7,5,7,6,6,5,4,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,20,advantage,1,after_compute,9.344,"[4, 6, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 5, 7, 7, 8, 6, 9, 8, 9, 8, 5, 5, 2]",9,5.037037037037037,4,6,4,3,4,3,4,3,4,3,4,3,4,3,5,5,7,7,8,6,9,8,9,8,5,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,21,advantage,1,after_compute,9.54624,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 5, 7, 7, 8, 7, 10, 9, 10, 8, 9, 7, 9, 7, 9, 7, 5, 4, 2]",10,6.444444444444445,4,7,6,4,5,4,5,4,5,5,7,7,8,7,10,9,10,8,9,7,9,7,9,7,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,22,advantage,1,after_compute,9.802752,"[5, 7, 5, 3, 4, 4, 5, 4, 5, 5, 6, 5, 7, 6, 8, 7, 10, 9, 10, 8, 9, 8, 10, 8, 5, 4, 2]",10,6.2592592592592595,5,7,5,3,4,4,5,4,5,5,6,5,7,6,8,7,10,9,10,8,9,8,10,8,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,23,advantage,1,after_compute,9.706496,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 7, 6, 7, 5, 6, 6, 7, 6, 5, 3, 2]",7,5.555555555555555,5,7,6,5,6,5,6,5,6,5,6,6,6,5,6,5,7,6,7,5,6,6,7,6,5,3,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,24,advantage,1,after_compute,9.609216,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 8, 7, 9, 7, 10, 7, 9, 8, 9, 7, 5, 4, 2]",10,6.185185185185185,5,7,6,4,5,4,5,4,5,5,6,6,7,6,8,7,9,7,10,7,9,8,9,7,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,25,advantage,1,after_compute,10.084864,"[5, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 9, 8, 12, 14, 17, 14, 17, 12, 16, 15, 14, 11, 8, 6, 2]",17,9.407407407407407,5,8,7,6,7,6,7,6,7,6,7,7,9,8,12,14,17,14,17,12,16,15,14,11,8,6,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,26,advantage,1,after_compute,10.579456,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 5, 7, 6, 8, 6, 9, 7, 9, 8, 9, 7, 5, 4, 2]",9,6.185185185185185,5,7,6,5,6,5,6,5,6,5,6,6,7,5,7,6,8,6,9,7,9,8,9,7,5,4,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,27,advantage,1,after_compute,10.243584,"[5, 7, 7, 5, 6, 5, 7, 6, 8, 7, 11, 11, 15, 13, 16, 16, 19, 16, 19, 14, 16, 15, 15, 11, 8, 6, 2]",19,10.592592592592593,5,7,7,5,6,5,7,6,8,7,11,11,15,13,16,16,19,16,19,14,16,15,15,11,8,6,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,28,advantage,1,after_compute,12.0448,"[5, 8, 8, 6, 7, 6, 7, 6, 7, 6, 8, 9, 16, 15, 21, 22, 26, 23, 26, 19, 24, 23, 24, 18, 12, 9, 2]",26,13.444444444444445,5,8,8,6,7,6,7,6,7,6,8,9,16,15,21,22,26,23,26,19,24,23,24,18,12,9,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,29,advantage,1,after_compute,12.283904,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 7, 6, 8, 6, 8, 8, 11, 8, 11, 8, 10, 9, 11, 9, 6, 5, 2]",11,7.037037037037037,5,7,7,5,6,5,6,5,6,5,7,6,8,6,8,8,11,8,11,8,10,9,11,9,6,5,2
HM12_state40_action50_iter30_orderreverse_blocks_seed5_formal5080,5,HM12,reverse_blocks,30,advantage,1,after_compute,10.259968,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 7, 10, 10, 13, 11, 14, 15, 16, 13, 15, 11, 14, 13, 14, 11, 8, 6, 2]",16,9.481481481481481,5,7,7,5,6,5,6,5,7,7,10,10,13,11,14,15,16,13,15,11,14,13,14,11,8,6,2
