task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,1,advantage,1,after_compute,9.037824,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,2,advantage,1,after_compute,8.814592,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,3,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,4,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,5,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,6,advantage,1,after_compute,8.84992,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",3,2.8947368421052633,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,7,advantage,1,after_compute,8.976896,"[3, 3, 3, 3, 4, 4, 4, 4, 5, 6, 5, 5, 5, 6, 5, 5, 4, 3, 2]",6,4.157894736842105,3,3,3,3,4,4,4,4,5,6,5,5,5,6,5,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,8,advantage,1,after_compute,9.10848,"[3, 3, 3, 3, 4, 5, 5, 6, 7, 8, 7, 6, 6, 7, 6, 5, 4, 3, 2]",8,4.894736842105263,3,3,3,3,4,5,5,6,7,8,7,6,6,7,6,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,9,advantage,1,after_compute,9.163264,"[3, 3, 3, 3, 4, 5, 6, 7, 7, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,5.052631578947368,3,3,3,3,4,5,6,7,7,8,7,6,7,7,6,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,10,advantage,1,after_compute,9.168384,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,5.105263157894737,3,3,3,3,4,5,6,7,8,8,7,6,7,7,6,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,11,advantage,1,after_compute,9.325056,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 11, 13, 14, 12, 7, 3, 3]",14,6.947368421052632,3,3,3,3,4,5,6,7,8,9,9,9,11,13,14,12,7,3,3
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed0_formal5080,3,HM8_actuator_relabelled,random,12,advantage,1,after_compute,9.700864,"[3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 9, 9, 10, 12, 13, 12, 8, 4, 3]",13,7.368421052631579,3,4,4,4,5,6,7,8,9,10,9,9,10,12,13,12,8,4,3
