task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,5,advantage,1,after_compute,8.843776,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.5185185185185186,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,6,advantage,1,after_compute,8.899584,"[3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.740740740740741,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,7,advantage,1,after_compute,9.013248,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,8,advantage,1,after_compute,9.053184,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,11,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,12,advantage,1,after_compute,9.074176,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3333333333333335,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,13,advantage,1,after_compute,9.14688,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 5, 4, 5, 3, 2]",7,4.555555555555555,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,6,7,6,5,4,5,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,14,advantage,1,after_compute,9.517568,"[3, 5, 5, 5, 6, 5, 7, 6, 8, 7, 9, 7, 9, 8, 10, 10, 11, 10, 10, 8, 10, 7, 7, 5, 6, 4, 2]",11,7.037037037037037,3,5,5,5,6,5,7,6,8,7,9,7,9,8,10,10,11,10,10,8,10,7,7,5,6,4,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,15,advantage,1,after_compute,9.9584,"[4, 5, 4, 4, 7, 5, 7, 5, 6, 5, 7, 5, 6, 6, 8, 8, 10, 9, 10, 8, 11, 8, 7, 5, 6, 5, 2]",11,6.407407407407407,4,5,4,4,7,5,7,5,6,5,7,5,6,6,8,8,10,9,10,8,11,8,7,5,6,5,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,16,advantage,1,after_compute,10.114048,"[4, 6, 5, 5, 7, 5, 8, 7, 11, 9, 12, 9, 12, 12, 14, 14, 15, 12, 14, 12, 14, 10, 9, 7, 8, 6, 2]",15,9.222222222222221,4,6,5,5,7,5,8,7,11,9,12,9,12,12,14,14,15,12,14,12,14,10,9,7,8,6,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,17,advantage,1,after_compute,10.652672,"[4, 5, 5, 5, 7, 5, 8, 7, 9, 7, 9, 7, 8, 7, 10, 10, 12, 9, 11, 9, 12, 8, 8, 6, 7, 5, 2]",12,7.481481481481482,4,5,5,5,7,5,8,7,9,7,9,7,8,7,10,10,12,9,11,9,12,8,8,6,7,5,2
HM12_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM12,pam_greedy,18,advantage,1,after_compute,10.194944,"[4, 6, 6, 6, 8, 6, 9, 6, 9, 7, 10, 7, 9, 8, 10, 10, 13, 10, 12, 9, 13, 9, 10, 7, 9, 6, 2]",13,8.185185185185185,4,6,6,6,8,6,9,6,9,7,10,7,9,8,10,10,13,10,12,9,13,9,10,7,9,6,2
