task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,1,advantage,1,after_compute,9.153536,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,2,advantage,1,after_compute,8.849408,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,3,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,4,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,5,advantage,1,after_compute,8.8576,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,6,advantage,1,after_compute,8.889344,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1]",3,2.526315789473684,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,7,advantage,1,after_compute,9.033728,"[3, 3, 3, 3, 3, 3, 4, 4, 5, 6, 6, 5, 5, 5, 5, 4, 4, 3, 2]",6,4.0,3,3,3,3,3,3,4,4,5,6,6,5,5,5,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,8,advantage,1,after_compute,9.178624,"[3, 3, 3, 3, 4, 4, 5, 5, 6, 7, 7, 7, 7, 7, 6, 5, 4, 3, 2]",7,4.7894736842105265,3,3,3,3,4,4,5,5,6,7,7,7,7,7,6,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,9,advantage,1,after_compute,9.33888,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 10, 8, 7, 7, 6, 4, 3, 2]",10,5.631578947368421,3,3,3,3,4,5,6,7,8,9,9,10,8,7,7,6,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,10,advantage,1,after_compute,9.542656,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 13, 9, 5, 3, 2]",14,7.052631578947368,3,3,3,3,4,5,6,7,8,10,11,12,13,14,13,9,5,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM8_actuator_relabelled,badsplit,11,advantage,1,after_compute,9.594368,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 7, 6, 4, 3, 2]",9,5.578947368421052,3,3,3,3,4,5,6,7,8,9,9,9,8,7,7,6,4,3,2
