task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,1,advantage,1,after_compute,9.019392,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,2,advantage,1,after_compute,8.833024,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,3,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,4,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,5,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,6,advantage,1,after_compute,8.878592,"[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2]",4,3.4210526315789473,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,7,advantage,1,after_compute,9.028096,"[3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 5, 6, 6, 6, 5, 4, 4, 3, 2]",6,4.157894736842105,3,3,3,3,3,3,4,5,5,6,5,6,6,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,8,advantage,1,after_compute,9.091072,"[3, 3, 3, 3, 4, 4, 5, 6, 7, 7, 6, 7, 6, 6, 5, 4, 4, 3, 2]",7,4.631578947368421,3,3,3,3,4,4,5,6,7,7,6,7,6,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,9,advantage,1,after_compute,9.18528,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 7, 6, 5, 4, 4, 3, 2]",9,5.157894736842105,3,3,3,3,4,5,6,7,8,9,8,8,7,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,10,advantage,1,after_compute,9.291776,"[3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 9, 9, 9, 8, 6, 4, 4, 3, 2]",10,6.0,3,4,4,4,5,6,7,8,9,10,9,9,9,8,6,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,11,advantage,1,after_compute,9.360896,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 9, 8, 7, 6, 4, 4, 3, 2]",9,5.368421052631579,3,3,3,3,4,5,6,7,8,9,8,9,8,7,6,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,12,advantage,1,after_compute,9.293824,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 10, 10, 8, 6, 6, 4, 3]",11,6.2631578947368425,3,3,3,3,4,5,6,7,8,9,10,11,10,10,8,6,6,4,3
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,13,advantage,1,after_compute,9.399808,"[3, 3, 3, 3, 4, 5, 6, 7, 9, 11, 12, 14, 14, 13, 11, 8, 7, 5, 3]",14,7.421052631578948,3,3,3,3,4,5,6,7,9,11,12,14,14,13,11,8,7,5,3
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,14,advantage,1,after_compute,9.46176,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 10, 10, 12, 11, 10, 8, 6, 6, 5, 3]",12,6.473684210526316,3,3,3,3,4,5,6,7,8,10,10,12,11,10,8,6,6,5,3
