task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,5,advantage,1,after_compute,8.840192,"[3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.3333333333333333,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,6,advantage,1,after_compute,8.891392,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.925925925925926,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,2,2,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,7,advantage,1,after_compute,9.037824,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,8,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,11,advantage,1,after_compute,9.082368,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.5925925925925926,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,12,advantage,1,after_compute,9.1136,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,13,advantage,1,after_compute,9.071616,"[3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.259259259259259,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,14,advantage,1,after_compute,9.097216,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.740740740740741,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,15,advantage,1,after_compute,9.148928,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3703703703703702,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,16,advantage,1,after_compute,9.115648,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.7037037037037037,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,17,advantage,1,after_compute,9.155584,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.7037037037037037,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,18,advantage,1,after_compute,9.174016,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 5, 6, 5, 7, 5, 4, 3, 4, 3, 2]",7,4.074074074074074,4,5,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,5,6,5,7,5,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,19,advantage,1,after_compute,9.31072,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 8, 7, 9, 7, 8, 6, 8, 6, 5, 3, 5, 3, 2]",9,5.481481481481482,4,6,5,4,5,4,5,4,5,5,6,5,7,6,8,7,9,7,8,6,8,6,5,3,5,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,20,advantage,1,after_compute,9.45664,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 5, 4, 3, 4, 3, 2]",6,3.8518518518518516,4,6,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,6,5,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,21,advantage,1,after_compute,9.305088,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 8, 7, 10, 8, 10, 8, 9, 7, 5, 4, 5, 4, 2]",10,5.777777777777778,4,6,5,4,5,4,5,4,5,4,5,5,7,6,8,7,10,8,10,8,9,7,5,4,5,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,22,advantage,1,after_compute,9.730048,"[4, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 7, 10, 9, 12, 10, 12, 9, 11, 8, 7, 5, 6, 4, 2]",12,6.925925925925926,4,7,7,5,6,5,6,5,6,5,6,6,7,7,10,9,12,10,12,9,11,8,7,5,6,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,23,advantage,1,after_compute,9.82784,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 7, 6, 8, 6, 5, 4, 5, 3, 2]",8,5.0,4,7,6,4,5,4,5,4,5,4,5,4,5,4,5,5,7,6,7,6,8,6,5,4,5,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,24,advantage,1,after_compute,9.40288,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",7,4.407407407407407,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,25,advantage,1,after_compute,9.316864,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 4, 3, 5, 4, 2]",7,4.62962962962963,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,4,3,5,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,26,advantage,1,after_compute,9.433088,"[5, 7, 7, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 8, 7, 11, 9, 12, 9, 6, 5, 6, 5, 2]",12,5.851851851851852,5,7,7,4,5,4,5,4,5,4,5,4,5,4,5,5,8,7,11,9,12,9,6,5,6,5,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed5_formal5080,5,HM12,sensitivity_pam,27,advantage,1,after_compute,9.623552,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 8, 6, 5, 4, 6, 5, 2]",8,5.481481481481482,5,7,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,8,6,5,4,6,5,2
