task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,1,advantage,1,after_compute,8.795136,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,2,advantage,1,after_compute,8.74496,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,3,advantage,1,after_compute,8.753152,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,4,advantage,1,after_compute,8.753152,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,5,advantage,1,after_compute,8.764928,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.0526315789473686,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,6,advantage,1,after_compute,8.821248,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",3,2.8947368421052633,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,7,advantage,1,after_compute,8.879616,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 2]",4,3.1578947368421053,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,8,advantage,1,after_compute,8.90112,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,9,advantage,1,after_compute,8.905216,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,10,advantage,1,after_compute,8.905216,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,11,advantage,1,after_compute,8.905216,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,12,advantage,1,after_compute,8.905216,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,13,advantage,1,after_compute,8.909312,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.3157894736842106,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,14,advantage,1,after_compute,8.925184,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.3684210526315788,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,15,advantage,1,after_compute,8.956928,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 3]",5,4.2631578947368425,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,3
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,16,advantage,1,after_compute,9.064448,"[4, 5, 4, 4, 6, 5, 7, 5, 7, 5, 7, 5, 7, 4, 5, 4, 4, 3, 3]",7,4.947368421052632,4,5,4,4,6,5,7,5,7,5,7,5,7,4,5,4,4,3,3
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,17,advantage,1,after_compute,9.142784,"[4, 5, 4, 5, 7, 5, 7, 5, 7, 5, 7, 5, 7, 4, 5, 4, 4, 3, 4]",7,5.105263157894737,4,5,4,5,7,5,7,5,7,5,7,5,7,4,5,4,4,3,4
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,18,advantage,1,after_compute,9.144832,"[4, 5, 4, 4, 6, 4, 6, 5, 7, 5, 7, 5, 7, 4, 5, 4, 4, 3, 4]",7,4.894736842105263,4,5,4,4,6,4,6,5,7,5,7,5,7,4,5,4,4,3,4
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,19,advantage,1,after_compute,9.188352,"[4, 5, 5, 5, 7, 6, 8, 7, 10, 7, 10, 6, 9, 5, 7, 5, 6, 4, 4]",10,6.315789473684211,4,5,5,5,7,6,8,7,10,7,10,6,9,5,7,5,6,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,20,advantage,1,after_compute,9.384448,"[4, 5, 6, 6, 8, 6, 9, 7, 10, 7, 11, 7, 9, 5, 7, 5, 6, 4, 4]",11,6.631578947368421,4,5,6,6,8,6,9,7,10,7,11,7,9,5,7,5,6,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,21,advantage,1,after_compute,9.55904,"[4, 5, 7, 7, 11, 8, 13, 10, 14, 10, 14, 9, 13, 7, 9, 6, 7, 4, 5]",14,8.578947368421053,4,5,7,7,11,8,13,10,14,10,14,9,13,7,9,6,7,4,5
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,22,advantage,1,after_compute,9.757184,"[4, 6, 7, 6, 9, 6, 9, 6, 10, 7, 11, 7, 10, 5, 7, 5, 6, 4, 4]",11,6.7894736842105265,4,6,7,6,9,6,9,6,10,7,11,7,10,5,7,5,6,4,4
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,23,advantage,1,after_compute,9.752576,"[4, 6, 9, 8, 14, 11, 15, 12, 18, 12, 18, 11, 17, 9, 12, 8, 9, 5, 5]",18,10.68421052631579,4,6,9,8,14,11,15,12,18,12,18,11,17,9,12,8,9,5,5
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,24,advantage,1,after_compute,10.362368,"[4, 6, 8, 8, 12, 9, 13, 11, 17, 11, 15, 9, 15, 8, 11, 7, 7, 4, 5]",17,9.473684210526315,4,6,8,8,12,9,13,11,17,11,15,9,15,8,11,7,7,4,5
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,25,advantage,1,after_compute,10.170368,"[4, 7, 9, 8, 13, 10, 15, 12, 18, 11, 17, 10, 16, 8, 11, 7, 8, 4, 5]",18,10.157894736842104,4,7,9,8,13,10,15,12,18,11,17,10,16,8,11,7,8,4,5
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed3_formal5080,3,HM8_actuator_relabelled,flip_within_block,26,advantage,1,after_compute,10.230784,"[4, 6, 8, 7, 11, 8, 12, 9, 15, 10, 17, 10, 16, 8, 10, 7, 8, 5, 7]",17,9.368421052631579,4,6,8,7,11,8,12,9,15,10,17,10,16,8,10,7,8,5,7
