task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,5,advantage,1,after_compute,8.854528,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.037037037037037,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,6,advantage,1,after_compute,8.93696,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2]",4,2.8518518518518516,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,2,3,3,3,2,3,2,3,2,2,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,7,advantage,1,after_compute,9.021952,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2]",4,3.111111111111111,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,8,advantage,1,after_compute,9.056256,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.185185185185185,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,9,advantage,1,after_compute,9.065472,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,11,advantage,1,after_compute,9.1008,"[3, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.888888888888889,3,4,4,4,5,4,5,5,5,4,5,5,5,5,5,4,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,12,advantage,1,after_compute,9.198592,"[3, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 3, 2, 4, 3, 2]",5,3.7777777777777777,3,4,4,4,5,4,5,5,5,5,4,3,4,3,4,3,4,3,4,3,5,4,3,2,4,3,2
HM12_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM12,free_pam,13,advantage,1,after_compute,9.284608,"[3, 5, 6, 5, 7, 5, 7, 6, 7, 6, 7, 6, 7, 5, 7, 6, 8, 6, 8, 5, 8, 5, 4, 3, 5, 3, 2]",8,5.62962962962963,3,5,6,5,7,5,7,6,7,6,7,6,7,5,7,6,8,6,8,5,8,5,4,3,5,3,2
