task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,1,advantage,1,after_compute,8.807936,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,2,advantage,1,after_compute,8.756736,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,3,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,4,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,5,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,6,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,7,advantage,1,after_compute,8.798208,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,8,advantage,1,after_compute,8.915456,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 2]",4,3.1578947368421053,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,9,advantage,1,after_compute,8.920576,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,10,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,11,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,12,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,13,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,14,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,15,advantage,1,after_compute,8.932864,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 2]",5,3.473684210526316,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,16,advantage,1,after_compute,8.96,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4210526315789473,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,17,advantage,1,after_compute,8.988672,"[4, 5, 4, 3, 4, 3, 4, 3, 5, 5, 6, 5, 7, 5, 6, 5, 4, 3, 2]",7,4.368421052631579,4,5,4,3,4,3,4,3,5,5,6,5,7,5,6,5,4,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,18,advantage,1,after_compute,9.05472,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 3, 3, 2]",5,3.6842105263157894,4,5,4,3,4,3,4,3,4,3,4,3,5,4,5,4,3,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,19,advantage,1,after_compute,9.005056,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]",5,4.2631578947368425,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,20,advantage,1,after_compute,9.058816,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 6, 5, 5, 4, 5, 4, 4, 3, 2]",6,4.0,4,5,4,3,4,3,4,3,4,4,6,5,5,4,5,4,4,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,21,advantage,1,after_compute,9.02144,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 2]",5,3.789473684210526,4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,22,advantage,1,after_compute,8.991744,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 2]",5,3.473684210526316,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,2,2
HM8_state40_action50_iter30_orderreverse_blocks_seed7_formal5080,7,HM8,reverse_blocks,23,advantage,1,after_compute,8.964096,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4210526315789473,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
