task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,1,advantage,1,after_compute,8.82176,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,2,advantage,1,after_compute,8.7552,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,3,advantage,1,after_compute,8.763392,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,4,advantage,1,after_compute,8.763392,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,5,advantage,1,after_compute,8.763392,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,6,advantage,1,after_compute,8.784384,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.5789473684210527,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,7,advantage,1,after_compute,8.860672,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 3, 3, 2, 3, 2, 2]",4,2.8947368421052633,3,3,3,3,3,4,3,3,3,4,3,2,3,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,8,advantage,1,after_compute,8.888832,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.263157894736842,3,3,3,3,4,5,4,3,4,4,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,9,advantage,1,after_compute,8.927232,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,10,advantage,1,after_compute,8.931328,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,11,advantage,1,after_compute,8.931328,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,12,advantage,1,after_compute,8.931328,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,13,advantage,1,after_compute,8.931328,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,14,advantage,1,after_compute,8.937984,"[3, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.473684210526316,3,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,15,advantage,1,after_compute,8.960512,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,16,advantage,1,after_compute,8.991744,"[4, 5, 4, 4, 5, 6, 5, 4, 6, 7, 6, 4, 5, 4, 4, 2, 3, 2, 2]",7,4.315789473684211,4,5,4,4,5,6,5,4,6,7,6,4,5,4,4,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,17,advantage,1,after_compute,9.05216,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 4, 5, 4, 4, 2, 3, 2, 2]",5,3.736842105263158,4,5,4,3,4,5,4,3,4,5,4,4,5,4,4,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,18,advantage,1,after_compute,8.985088,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,19,advantage,1,after_compute,8.965632,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,20,advantage,1,after_compute,9.012224,"[4, 5, 5, 5, 6, 7, 6, 5, 6, 8, 6, 4, 5, 4, 5, 3, 3, 2, 2]",8,4.7894736842105265,4,5,5,5,6,7,6,5,6,8,6,4,5,4,5,3,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,21,advantage,1,after_compute,9.177088,"[4, 5, 6, 5, 6, 8, 6, 5, 7, 9, 7, 5, 7, 5, 6, 3, 4, 3, 3]",9,5.473684210526316,4,5,6,5,6,8,6,5,7,9,7,5,7,5,6,3,4,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,22,advantage,1,after_compute,9.35936,"[4, 5, 7, 5, 8, 11, 9, 7, 11, 15, 11, 7, 9, 6, 8, 4, 5, 3, 3]",15,7.2631578947368425,4,5,7,5,8,11,9,7,11,15,11,7,9,6,8,4,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,23,advantage,1,after_compute,9.673216,"[4, 5, 7, 7, 9, 12, 10, 8, 12, 16, 11, 7, 9, 6, 8, 4, 5, 3, 3]",16,7.684210526315789,4,5,7,7,9,12,10,8,12,16,11,7,9,6,8,4,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,24,advantage,1,after_compute,9.754112,"[4, 5, 7, 6, 9, 12, 9, 7, 12, 17, 12, 8, 10, 6, 9, 4, 5, 3, 4]",17,7.842105263157895,4,5,7,6,9,12,9,7,12,17,12,8,10,6,9,4,5,3,4
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,25,advantage,1,after_compute,10.024448,"[4, 6, 9, 8, 10, 14, 12, 11, 17, 24, 17, 11, 14, 9, 13, 5, 6, 3, 4]",24,10.368421052631579,4,6,9,8,10,14,12,11,17,24,17,11,14,9,13,5,6,3,4
