task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,1,advantage,1,after_compute,8.997888,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,2,advantage,1,after_compute,8.827904,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,3,advantage,1,after_compute,8.836096,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,4,advantage,1,after_compute,8.836096,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,5,advantage,1,after_compute,8.836096,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,6,advantage,1,after_compute,8.851456,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]",3,2.210526315789474,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,7,advantage,1,after_compute,8.948736,"[3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 6, 5, 6, 5, 4, 3, 3, 2]",6,3.789473684210526,3,3,3,3,3,3,4,4,3,4,5,6,5,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,8,advantage,1,after_compute,9.091584,"[3, 3, 3, 3, 3, 4, 5, 5, 4, 4, 5, 5, 5, 6, 5, 4, 3, 3, 2]",6,3.9473684210526314,3,3,3,3,3,4,5,5,4,4,5,5,5,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,9,advantage,1,after_compute,9.114112,"[3, 3, 3, 3, 4, 5, 6, 5, 4, 5, 6, 6, 5, 6, 5, 4, 3, 3, 2]",6,4.2631578947368425,3,3,3,3,4,5,6,5,4,5,6,6,5,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,10,advantage,1,after_compute,9.137664,"[3, 3, 3, 3, 4, 5, 6, 5, 4, 5, 6, 7, 6, 6, 5, 4, 3, 3, 2]",7,4.368421052631579,3,3,3,3,4,5,6,5,4,5,6,7,6,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,11,advantage,1,after_compute,9.145856,"[3, 3, 3, 3, 4, 5, 6, 5, 4, 5, 6, 7, 6, 6, 5, 4, 3, 3, 2]",7,4.368421052631579,3,3,3,3,4,5,6,5,4,5,6,7,6,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,12,advantage,1,after_compute,9.149952,"[3, 3, 3, 3, 4, 5, 6, 5, 4, 5, 6, 7, 6, 7, 5, 4, 3, 3, 2]",7,4.421052631578948,3,3,3,3,4,5,6,5,4,5,6,7,6,7,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,13,advantage,1,after_compute,9.176576,"[3, 3, 3, 3, 4, 5, 6, 5, 4, 5, 6, 7, 7, 8, 6, 4, 4, 3, 2]",8,4.631578947368421,3,3,3,3,4,5,6,5,4,5,6,7,7,8,6,4,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,14,advantage,1,after_compute,9.222144,"[3, 4, 4, 3, 4, 5, 6, 5, 4, 5, 6, 7, 6, 8, 7, 5, 4, 3, 2]",8,4.7894736842105265,3,4,4,3,4,5,6,5,4,5,6,7,6,8,7,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,15,advantage,1,after_compute,9.265152,"[4, 5, 4, 3, 4, 5, 6, 5, 4, 5, 6, 8, 8, 9, 7, 5, 4, 3, 2]",9,5.105263157894737,4,5,4,3,4,5,6,5,4,5,6,8,8,9,7,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,16,advantage,1,after_compute,9.299456,"[4, 5, 4, 3, 4, 5, 6, 5, 4, 5, 6, 7, 7, 8, 7, 5, 4, 3, 2]",8,4.947368421052632,4,5,4,3,4,5,6,5,4,5,6,7,7,8,7,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,17,advantage,1,after_compute,9.3824,"[4, 5, 4, 3, 4, 5, 6, 6, 5, 6, 7, 9, 11, 14, 11, 6, 5, 3, 2]",14,6.105263157894737,4,5,4,3,4,5,6,6,5,6,7,9,11,14,11,6,5,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,18,advantage,1,after_compute,9.648128,"[4, 5, 4, 3, 4, 5, 6, 6, 5, 6, 8, 10, 11, 13, 11, 7, 6, 4, 2]",13,6.315789473684211,4,5,4,3,4,5,6,6,5,6,8,10,11,13,11,7,6,4,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,19,advantage,1,after_compute,9.668096,"[4, 5, 4, 4, 5, 6, 8, 7, 6, 7, 9, 10, 11, 13, 11, 7, 6, 4, 2]",13,6.7894736842105265,4,5,4,4,5,6,8,7,6,7,9,10,11,13,11,7,6,4,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed2_formal5080,5,HM8,random,20,advantage,1,after_compute,10.174976,"[4, 6, 5, 5, 7, 10, 13, 11, 9, 11, 14, 18, 21, 27, 18, 9, 7, 4, 2]",27,10.578947368421053,4,6,5,5,7,10,13,11,9,11,14,18,21,27,18,9,7,4,2
