task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,1,advantage,1,after_compute,9.019392,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,2,advantage,1,after_compute,8.833024,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,3,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,4,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,5,advantage,1,after_compute,8.841216,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,6,advantage,1,after_compute,8.868864,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2]",4,2.789473684210526,3,3,3,3,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,7,advantage,1,after_compute,8.991232,"[3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 6, 6, 5, 4, 4, 4, 3, 2]",6,4.052631578947368,3,3,3,3,3,4,4,5,5,5,5,6,6,5,4,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,8,advantage,1,after_compute,9.10336,"[3, 3, 3, 3, 4, 4, 5, 6, 7, 7, 7, 7, 6, 6, 5, 4, 4, 3, 2]",7,4.684210526315789,3,3,3,3,4,4,5,6,7,7,7,7,6,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,9,advantage,1,after_compute,9.188352,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 8, 7, 8, 7, 6, 5, 4, 4, 3, 2]",8,5.052631578947368,3,3,3,3,4,5,6,7,8,8,7,8,7,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,10,advantage,1,after_compute,9.244672,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 7, 6, 5, 4, 4, 3, 2]",9,5.157894736842105,3,3,3,3,4,5,6,7,8,9,8,8,7,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,11,advantage,1,after_compute,9.253888,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 7, 6, 5, 4, 4, 3, 2]",9,5.157894736842105,3,3,3,3,4,5,6,7,8,9,8,8,7,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,12,advantage,1,after_compute,9.274368,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 9, 9, 10, 9, 7, 7, 5, 3]",10,6.2105263157894735,3,3,3,3,4,5,6,7,8,9,8,9,9,10,9,7,7,5,3
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,13,advantage,1,after_compute,9.364992,"[3, 3, 3, 3, 4, 5, 6, 7, 9, 10, 11, 13, 12, 12, 10, 8, 7, 5, 3]",13,7.052631578947368,3,3,3,3,4,5,6,7,9,10,11,13,12,12,10,8,7,5,3
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed3_permseed1_formal5080,3,HM8_actuator_relabelled,random,14,advantage,1,after_compute,9.4976,"[3, 4, 3, 3, 4, 5, 6, 7, 8, 10, 13, 16, 15, 15, 13, 10, 8, 6, 4]",16,8.052631578947368,3,4,3,3,4,5,6,7,8,10,13,16,15,15,13,10,8,6,4
