task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,1,advantage,1,after_compute,8.807936,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,2,advantage,1,after_compute,8.756736,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,3,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,4,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,5,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,6,advantage,1,after_compute,8.785408,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.473684210526316,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,7,advantage,1,after_compute,8.868352,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,8,advantage,1,after_compute,8.908288,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,9,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,10,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,11,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,12,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,13,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,14,advantage,1,after_compute,8.928768,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.3157894736842106,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,15,advantage,1,after_compute,8.946688,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4210526315789473,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,16,advantage,1,after_compute,8.958976,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4210526315789473,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,17,advantage,1,after_compute,8.987136,"[4, 5, 4, 4, 5, 4, 5, 4, 6, 5, 6, 4, 6, 4, 5, 4, 3, 3, 2]",6,4.368421052631579,4,5,4,4,5,4,5,4,6,5,6,4,6,4,5,4,3,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,18,advantage,1,after_compute,9.072128,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 3, 3, 2]",5,4.157894736842105,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,3,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,19,advantage,1,after_compute,9.071104,"[4, 5, 4, 4, 6, 4, 5, 4, 6, 4, 6, 4, 7, 5, 7, 5, 4, 3, 2]",7,4.684210526315789,4,5,4,4,6,4,5,4,6,4,6,4,7,5,7,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,20,advantage,1,after_compute,9.291264,"[4, 5, 5, 6, 8, 6, 8, 8, 11, 9, 12, 9, 13, 9, 10, 7, 4, 3, 2]",13,7.315789473684211,4,5,5,6,8,6,8,8,11,9,12,9,13,9,10,7,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,21,advantage,1,after_compute,9.664,"[4, 5, 5, 6, 8, 6, 7, 6, 9, 7, 11, 8, 13, 9, 9, 6, 4, 3, 2]",13,6.7368421052631575,4,5,5,6,8,6,7,6,9,7,11,8,13,9,9,6,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,22,advantage,1,after_compute,9.568256,"[4, 5, 5, 6, 8, 6, 7, 6, 9, 7, 11, 8, 13, 8, 11, 7, 4, 4, 2]",13,6.894736842105263,4,5,5,6,8,6,7,6,9,7,11,8,13,8,11,7,4,4,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,23,advantage,1,after_compute,9.558528,"[4, 5, 6, 6, 8, 6, 7, 6, 9, 7, 10, 7, 11, 8, 10, 7, 4, 3, 2]",11,6.631578947368421,4,5,6,6,8,6,7,6,9,7,10,7,11,8,10,7,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,24,advantage,1,after_compute,9.509888,"[4, 5, 6, 6, 8, 6, 7, 6, 8, 6, 10, 7, 11, 8, 9, 6, 4, 3, 2]",11,6.421052631578948,4,5,6,6,8,6,7,6,8,6,10,7,11,8,9,6,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,25,advantage,1,after_compute,9.625088,"[4, 6, 8, 7, 11, 8, 10, 8, 12, 10, 14, 9, 16, 10, 11, 7, 4, 4, 2]",16,8.473684210526315,4,6,8,7,11,8,10,8,12,10,14,9,16,10,11,7,4,4,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,26,advantage,1,after_compute,10.030592,"[4, 7, 7, 6, 10, 7, 10, 8, 12, 10, 17, 11, 17, 11, 12, 8, 5, 5, 2]",17,8.894736842105264,4,7,7,6,10,7,10,8,12,10,17,11,17,11,12,8,5,5,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,27,advantage,1,after_compute,10.322432,"[5, 7, 9, 8, 12, 9, 13, 11, 16, 13, 20, 13, 21, 14, 14, 9, 5, 5, 2]",21,10.842105263157896,5,7,9,8,12,9,13,11,16,13,20,13,21,14,14,9,5,5,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,28,advantage,1,after_compute,10.740736,"[5, 7, 9, 7, 12, 9, 13, 11, 15, 12, 19, 12, 20, 13, 14, 9, 5, 6, 2]",20,10.526315789473685,5,7,9,7,12,9,13,11,15,12,19,12,20,13,14,9,5,6,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed0_formal5080,0,HM8_actuator_relabelled,pam_greedy,29,advantage,1,after_compute,10.907136,"[5, 7, 9, 9, 14, 10, 15, 13, 19, 16, 25, 16, 25, 16, 18, 11, 6, 6, 2]",25,12.736842105263158,5,7,9,9,14,10,15,13,19,16,25,16,25,16,18,11,6,6,2
