task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,1,advantage,1,after_compute,9.227264,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,2,advantage,1,after_compute,8.923136,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,3,advantage,1,after_compute,8.931328,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,4,advantage,1,after_compute,8.931328,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,5,advantage,1,after_compute,8.931328,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,6,advantage,1,after_compute,8.951296,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1]",3,2.1578947368421053,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,7,advantage,1,after_compute,9.083392,"[3, 3, 3, 3, 3, 4, 4, 5, 6, 6, 6, 7, 6, 5, 4, 4, 3, 2, 2]",7,4.157894736842105,3,3,3,3,3,4,4,5,6,6,6,7,6,5,4,4,3,2,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,8,advantage,1,after_compute,9.30048,"[3, 3, 3, 3, 3, 4, 5, 6, 6, 7, 7, 8, 7, 6, 5, 5, 4, 3, 2]",8,4.7368421052631575,3,3,3,3,3,4,5,6,6,7,7,8,7,6,5,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,9,advantage,1,after_compute,9.387008,"[3, 3, 3, 3, 4, 5, 6, 7, 7, 7, 8, 8, 8, 7, 6, 5, 4, 3, 2]",8,5.2105263157894735,3,3,3,3,4,5,6,7,7,7,8,8,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,10,advantage,1,after_compute,9.494528,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 7, 6, 6, 4, 2]",9,5.7368421052631575,3,3,3,3,4,5,6,7,8,9,9,9,8,7,7,6,6,4,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,11,advantage,1,after_compute,9.565696,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 9, 7, 7, 6, 5, 3, 2]",9,5.684210526315789,3,3,3,3,4,5,6,7,8,9,9,9,9,7,7,6,5,3,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,12,advantage,1,after_compute,9.566208,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2]",9,5.473684210526316,3,3,3,3,4,5,6,7,8,9,9,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,13,advantage,1,after_compute,9.658368,"[3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 13, 12, 8, 5, 3, 2]",15,7.578947368421052,3,4,4,4,5,6,7,8,9,10,12,14,15,13,12,8,5,3,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,14,advantage,1,after_compute,9.871872,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 14, 13, 9, 7, 4, 2]",15,7.526315789473684,3,3,3,3,4,5,6,7,8,11,12,14,15,14,13,9,7,4,2
HM8_state40_action50_iter30_orderbadsplit_seed6_formal5080,6,HM8,badsplit,15,advantage,1,after_compute,9.799168,"[3, 5, 4, 3, 4, 5, 6, 7, 8, 10, 12, 13, 16, 16, 15, 10, 7, 4, 2]",16,7.894736842105263,3,5,4,3,4,5,6,7,8,10,12,13,16,16,15,10,7,4,2
