task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,1,advantage,1,after_compute,8.825344,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,2,advantage,1,after_compute,8.758784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,3,advantage,1,after_compute,8.766976,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,4,advantage,1,after_compute,8.766976,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,5,advantage,1,after_compute,8.766976,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,6,advantage,1,after_compute,8.787968,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.5789473684210527,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,7,advantage,1,after_compute,8.870912,"[3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,4,4,3,3,4,3,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,8,advantage,1,after_compute,8.912384,"[3, 3, 3, 3, 4, 5, 4, 3, 3, 4, 3, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.1578947368421053,3,3,3,3,4,5,4,3,3,4,3,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,9,advantage,1,after_compute,8.91904,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.263157894736842,3,3,3,3,4,5,4,3,4,4,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,10,advantage,1,after_compute,8.930816,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,11,advantage,1,after_compute,8.934912,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,12,advantage,1,after_compute,8.934912,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106,3,3,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,13,advantage,1,after_compute,8.93696,"[3, 4, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3684210526315788,3,4,3,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,14,advantage,1,after_compute,8.945152,"[3, 4, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.4210526315789473,3,4,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,15,advantage,1,after_compute,8.956928,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,16,advantage,1,after_compute,8.969216,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,17,advantage,1,after_compute,8.969216,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.526315789473684,4,5,4,3,4,5,4,3,4,5,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,18,advantage,1,after_compute,8.995328,"[4, 5, 4, 4, 5, 6, 5, 4, 6, 7, 6, 4, 5, 4, 4, 2, 3, 2, 2]",7,4.315789473684211,4,5,4,4,5,6,5,4,6,7,6,4,5,4,4,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,19,advantage,1,after_compute,9.107456,"[4, 5, 5, 4, 5, 6, 5, 4, 7, 9, 7, 5, 7, 5, 6, 3, 5, 3, 3]",9,5.157894736842105,4,5,5,4,5,6,5,4,7,9,7,5,7,5,6,3,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,20,advantage,1,after_compute,9.25696,"[4, 5, 6, 6, 7, 8, 7, 7, 10, 12, 9, 6, 8, 5, 6, 3, 5, 3, 3]",12,6.315789473684211,4,5,6,6,7,8,7,7,10,12,9,6,8,5,6,3,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,21,advantage,1,after_compute,9.5104,"[4, 5, 7, 7, 9, 11, 10, 9, 13, 16, 11, 7, 9, 6, 8, 4, 5, 3, 3]",16,7.7368421052631575,4,5,7,7,9,11,10,9,13,16,11,7,9,6,8,4,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,22,advantage,1,after_compute,9.70752,"[4, 5, 7, 5, 8, 11, 8, 7, 11, 15, 11, 7, 9, 6, 8, 3, 5, 3, 3]",15,7.157894736842105,4,5,7,5,8,11,8,7,11,15,11,7,9,6,8,3,5,3,3
HM8_state40_action50_iter30_orderpam_spectral_seed4_formal5080,4,HM8,pam_spectral,23,advantage,1,after_compute,9.731072,"[4, 5, 8, 7, 10, 13, 11, 9, 13, 19, 13, 8, 11, 7, 9, 4, 5, 3, 3]",19,8.526315789473685,4,5,8,7,10,13,11,9,13,19,13,8,11,7,9,4,5,3,3
