task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,1,advantage,1,after_compute,8.80384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,2,advantage,1,after_compute,8.753664,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,3,advantage,1,after_compute,8.761856,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,4,advantage,1,after_compute,8.761856,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,5,advantage,1,after_compute,8.761856,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,6,advantage,1,after_compute,8.788992,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",3,2.8947368421052633,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,7,advantage,1,after_compute,8.884224,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",4,2.9473684210526314,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,8,advantage,1,after_compute,8.89344,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,9,advantage,1,after_compute,8.91392,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderflip_within_block_seed1_formal5080,1,HM8_actuator_relabelled,flip_within_block,10,advantage,1,after_compute,8.91392,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
