task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,5,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,6,advantage,1,after_compute,8.876032,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.8518518518518516,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,7,advantage,1,after_compute,9.023488,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,8,advantage,1,after_compute,9.05216,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.185185185185185,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,9,advantage,1,after_compute,9.065472,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,11,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,12,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,13,advantage,1,after_compute,9.082368,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.5555555555555554,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,14,advantage,1,after_compute,9.14432,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 5, 6, 5, 4, 3, 4, 3, 2]",6,3.962962962962963,3,5,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,6,5,6,5,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,15,advantage,1,after_compute,9.192448,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.740740740740741,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,16,advantage,1,after_compute,9.147904,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3703703703703702,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,17,advantage,1,after_compute,9.124352,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 5, 6, 5, 4, 3, 4, 3, 2]",6,3.888888888888889,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,5,6,5,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,18,advantage,1,after_compute,9.17248,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 2]",5,3.4814814814814814,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,19,advantage,1,after_compute,9.16736,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 5, 4, 5, 3, 2]",7,4.592592592592593,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,5,4,5,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,20,advantage,1,after_compute,9.30304,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 6, 5, 6, 5, 4, 3, 5, 4, 2]",6,4.0,4,6,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,5,6,5,4,3,5,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,21,advantage,1,after_compute,9.232384,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",7,4.37037037037037,4,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,22,advantage,1,after_compute,9.447936,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 9, 9, 12, 11, 11, 8, 11, 8, 6, 5, 6, 5, 2]",12,6.444444444444445,4,7,6,4,5,4,5,4,5,4,5,5,7,6,9,9,12,11,11,8,11,8,6,5,6,5,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,23,advantage,1,after_compute,9.724928,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 7, 6, 7, 5, 7, 5, 4, 3, 5, 3, 2]",7,5.0,5,7,6,4,5,4,5,4,5,4,5,5,6,5,6,5,7,6,7,5,7,5,4,3,5,3,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,24,advantage,1,after_compute,9.545216,"[5, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 9, 9, 10, 9, 10, 8, 8, 6, 9, 6, 6, 4, 6, 4, 2]",10,6.518518518518518,5,8,7,5,6,5,6,5,6,5,6,6,9,9,10,9,10,8,8,6,9,6,6,4,6,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,25,advantage,1,after_compute,9.759232,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 7, 6, 8, 7, 9, 7, 5, 4, 5, 4, 2]",9,5.481481481481482,5,7,6,4,5,4,5,4,5,4,5,5,6,6,7,6,7,6,8,7,9,7,5,4,5,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,26,advantage,1,after_compute,9.643008,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 9, 8, 10, 9, 11, 9, 10, 8, 9, 7, 5, 4, 5, 4, 2]",11,6.62962962962963,5,7,7,5,6,5,6,5,6,5,6,6,9,8,10,9,11,9,10,8,9,7,5,4,5,4,2
HM12_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM12,sensitivity_pam,27,advantage,1,after_compute,9.798656,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 5, 8, 7, 9, 7, 5, 4, 5, 4, 2]",9,5.666666666666667,5,7,7,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,8,7,9,7,5,4,5,4,2
