task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,5,advantage,1,after_compute,8.854528,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.037037037037037,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,6,advantage,1,after_compute,8.937472,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2]",4,2.814814814814815,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,7,advantage,1,after_compute,9.02144,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,8,advantage,1,after_compute,9.048064,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,9,advantage,1,after_compute,9.053184,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,11,advantage,1,after_compute,9.112064,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 6, 5, 5, 3, 5, 3, 2]",6,4.222222222222222,3,3,3,3,4,3,4,3,4,4,5,4,5,4,6,5,6,5,6,5,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,12,advantage,1,after_compute,9.208832,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,13,advantage,1,after_compute,9.110016,"[3, 4, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,4.0,3,4,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,14,advantage,1,after_compute,9.202688,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.925925925925926,3,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,15,advantage,1,after_compute,9.184256,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.6666666666666665,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,16,advantage,1,after_compute,9.216512,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 6, 4, 5, 5, 6, 5, 7, 6, 7, 6, 7, 5, 5, 3, 5, 3, 2]",7,4.962962962962963,4,6,5,4,5,4,5,4,5,5,6,4,5,5,6,5,7,6,7,6,7,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,17,advantage,1,after_compute,9.37984,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,4.296296296296297,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,18,advantage,1,after_compute,9.244672,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.740740740740741,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,19,advantage,1,after_compute,9.211904,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 6, 4, 6, 3, 2]",7,4.777777777777778,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,7,6,6,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,20,advantage,1,after_compute,9.356288,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 5, 3, 6, 3, 2]",6,4.62962962962963,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,6,5,5,3,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,21,advantage,1,after_compute,9.426944,"[4, 7, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 7, 6, 8, 7, 9, 7, 10, 8, 8, 5, 9, 5, 2]",10,6.0,4,7,5,4,5,4,5,4,6,5,6,5,6,5,7,6,8,7,9,7,10,8,8,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,22,advantage,1,after_compute,9.649664,"[4, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 8, 6, 7, 6, 7, 6, 8, 6, 6, 4, 7, 4, 2]",8,5.777777777777778,4,7,6,5,6,5,6,5,6,5,6,5,7,6,8,6,7,6,7,6,8,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,23,advantage,1,after_compute,9.602048,"[4, 7, 6, 5, 6, 5, 6, 6, 7, 6, 7, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 6, 6, 4, 6, 3, 2]",8,5.666666666666667,4,7,6,5,6,5,6,6,7,6,7,5,6,5,6,5,7,6,7,6,8,6,6,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,24,advantage,1,after_compute,9.588736,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 7, 6, 8, 7, 8, 7, 9, 7, 7, 5, 9, 5, 2]",9,5.7407407407407405,5,7,6,4,5,4,5,4,5,4,5,4,5,5,7,6,8,7,8,7,9,7,7,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,25,advantage,1,after_compute,9.553408,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 6, 4, 7, 4, 2]",7,4.962962962962963,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,7,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,26,advantage,1,after_compute,9.79968,"[5, 7, 7, 5, 6, 5, 7, 6, 9, 8, 11, 9, 12, 10, 12, 10, 13, 12, 14, 14, 15, 12, 11, 7, 14, 7, 2]",15,9.25925925925926,5,7,7,5,6,5,7,6,9,8,11,9,12,10,12,10,13,12,14,14,15,12,11,7,14,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,27,advantage,1,after_compute,10.641408,"[5, 7, 7, 5, 6, 5, 6, 5, 8, 8, 11, 8, 10, 9, 11, 9, 12, 10, 12, 10, 14, 10, 9, 6, 12, 6, 2]",14,8.25925925925926,5,7,7,5,6,5,6,5,8,8,11,8,10,9,11,9,12,10,12,10,14,10,9,6,12,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,28,advantage,1,after_compute,10.285056,"[5, 7, 7, 5, 6, 5, 6, 5, 8, 6, 8, 6, 9, 7, 9, 7, 10, 9, 11, 10, 13, 10, 9, 6, 10, 5, 2]",13,7.444444444444445,5,7,7,5,6,5,6,5,8,6,8,6,9,7,9,7,10,9,11,10,13,10,9,6,10,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed1_formal5080,1,HM12,hybrid_pam,29,advantage,1,after_compute,10.722304,"[5, 8, 8, 6, 7, 6, 9, 9, 13, 12, 15, 12, 15, 14, 16, 15, 20, 19, 21, 20, 20, 14, 13, 8, 16, 8, 2]",21,12.25925925925926,5,8,8,6,7,6,9,9,13,12,15,12,15,14,16,15,20,19,21,20,20,14,13,8,16,8,2
