task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,5,advantage,1,after_compute,8.843264,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.4814814814814814,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,6,advantage,1,after_compute,8.89856,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2]",4,2.814814814814815,3,3,3,3,4,3,4,3,4,3,3,3,4,3,3,2,3,2,2,2,3,2,3,2,2,2,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,7,advantage,1,after_compute,9.019904,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,8,advantage,1,after_compute,9.049088,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,11,advantage,1,after_compute,9.117184,"[3, 4, 4, 5, 6, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 4, 6, 4, 3, 2, 4, 3, 2]",6,4.2592592592592595,3,4,4,5,6,5,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,3,2,4,3,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,12,advantage,1,after_compute,9.273856,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 6, 4, 7, 5, 4, 3, 4, 3, 2]",7,4.333333333333333,3,4,4,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,6,4,7,5,4,3,4,3,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,13,advantage,1,after_compute,9.339392,"[3, 5, 5, 5, 7, 5, 6, 5, 8, 7, 8, 7, 7, 6, 6, 4, 5, 4, 6, 4, 7, 5, 4, 3, 5, 3, 2]",8,5.2592592592592595,3,5,5,5,7,5,6,5,8,7,8,7,7,6,6,4,5,4,6,4,7,5,4,3,5,3,2
HM12_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM12,free_pam,14,advantage,1,after_compute,9.8944,"[4, 6, 6, 7, 10, 9, 12, 13, 14, 14, 14, 13, 12, 11, 12, 11, 12, 9, 13, 9, 13, 8, 6, 4, 7, 4, 2]",14,9.444444444444445,4,6,6,7,10,9,12,13,14,14,14,13,12,11,12,11,12,9,13,9,13,8,6,4,7,4,2
