task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,1,advantage,1,after_compute,9.037824,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,2,advantage,1,after_compute,8.814592,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,3,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,4,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,5,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,6,advantage,1,after_compute,8.859136,"[3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1]",4,3.4210526315789473,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,1
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,7,advantage,1,after_compute,9.009664,"[3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 5, 5, 5, 5, 5, 4, 4, 3, 2]",6,4.0,3,3,3,3,3,3,4,5,5,6,5,5,5,5,5,4,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,8,advantage,1,after_compute,9.057792,"[3, 3, 3, 3, 3, 4, 4, 5, 6, 6, 5, 5, 5, 6, 5, 5, 4, 3, 2]",6,4.2105263157894735,3,3,3,3,3,4,4,5,6,6,5,5,5,6,5,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,9,advantage,1,after_compute,9.10592,"[3, 3, 3, 3, 4, 5, 6, 6, 7, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,5.0,3,3,3,3,4,5,6,6,7,8,7,6,7,7,6,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,10,advantage,1,after_compute,9.186816,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 7, 8, 8, 7, 6, 5, 3, 2]",9,5.526315789473684,3,3,3,3,4,5,6,7,8,9,8,7,8,8,7,6,5,3,2
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,11,advantage,1,after_compute,9.453056,"[3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 11, 11, 14, 17, 15, 13, 8, 4, 3]",17,8.210526315789474,3,4,4,4,5,6,7,8,9,10,11,11,14,17,15,13,8,4,3
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,12,advantage,1,after_compute,10.02752,"[3, 4, 4, 4, 5, 6, 7, 9, 11, 13, 13, 13, 16, 19, 17, 13, 9, 5, 3]",19,9.157894736842104,3,4,4,4,5,6,7,9,11,13,13,13,16,19,17,13,9,5,3
HM8_state40_action50_iter30_orderrandom_seed5_permseed0_formal5080,5,HM8,random,13,advantage,1,after_compute,10.131456,"[3, 4, 4, 4, 5, 6, 7, 8, 10, 13, 13, 12, 15, 17, 14, 13, 8, 4, 3]",17,8.578947368421053,3,4,4,4,5,6,7,8,10,13,13,12,15,17,14,13,8,4,3
