task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,1,advantage,1,after_compute,9.629696,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,2,advantage,1,after_compute,9.02144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,3,advantage,1,after_compute,9.029632,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,4,advantage,1,after_compute,9.029632,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,5,advantage,1,after_compute,9.062912,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1]",3,2.5925925925925926,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,1
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,6,advantage,1,after_compute,9.254912,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 6, 5, 4, 5, 5, 6, 6, 6, 5, 5, 4, 3, 2]",6,4.481481481481482,3,4,4,4,4,4,4,4,4,4,4,5,5,6,6,5,4,5,5,6,6,6,5,5,4,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,7,advantage,1,after_compute,9.65376,"[3, 4, 4, 4, 5, 6, 7, 7, 6, 7, 8, 9, 9, 10, 9, 8, 7, 8, 8, 9, 8, 8, 7, 6, 5, 3, 2]",10,6.555555555555555,3,4,4,4,5,6,7,7,6,7,8,9,9,10,9,8,7,8,8,9,8,8,7,6,5,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,8,advantage,1,after_compute,10.010112,"[3, 3, 3, 3, 4, 5, 5, 6, 5, 6, 7, 8, 9, 10, 9, 8, 7, 8, 7, 8, 7, 7, 6, 5, 4, 3, 2]",10,5.851851851851852,3,3,3,3,4,5,5,6,5,6,7,8,9,10,9,8,7,8,7,8,7,7,6,5,4,3,2
HM12_state40_action50_iter30_orderrandom_seed9_permseed2_formal5080,9,HM12,random,9,advantage,1,after_compute,28.64384,"[3, 4, 9, 16, 24, 32, 40, 44, 40, 44, 43, 45, 49, 54, 61, 69, 71, 77, 77, 81, 82, 83, 76, 65, 56, 29, 2]",83,47.25925925925926,3,4,9,16,24,32,40,44,40,44,43,45,49,54,61,69,71,77,77,81,82,83,76,65,56,29,2
