task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,5,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,6,advantage,1,after_compute,8.874496,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.7777777777777777,3,3,3,3,4,3,4,3,4,3,4,3,3,2,2,2,2,2,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,7,advantage,1,after_compute,9.020416,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.1481481481481484,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,8,advantage,1,after_compute,9.061376,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,11,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,12,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,13,advantage,1,after_compute,9.076736,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]",5,3.3703703703703702,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,14,advantage,1,after_compute,9.097728,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3333333333333335,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,15,advantage,1,after_compute,9.32352,"[4, 5, 4, 3, 4, 3, 5, 5, 6, 6, 8, 7, 9, 8, 10, 9, 11, 10, 10, 9, 11, 9, 8, 6, 7, 5, 2]",11,6.814814814814815,4,5,4,3,4,3,5,5,6,6,8,7,9,8,10,9,11,10,10,9,11,9,8,6,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,16,advantage,1,after_compute,9.846272,"[4, 5, 4, 4, 5, 4, 5, 4, 6, 6, 7, 6, 7, 7, 8, 7, 9, 7, 9, 7, 9, 7, 6, 4, 6, 4, 2]",9,5.888888888888889,4,5,4,4,5,4,5,4,6,6,7,6,7,7,8,7,9,7,9,7,9,7,6,4,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,17,advantage,1,after_compute,9.618944,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 7, 5, 6, 4, 2]",8,5.518518518518518,4,6,5,4,5,4,5,4,5,4,6,6,7,6,7,6,7,6,7,6,8,7,7,5,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,18,advantage,1,after_compute,9.46176,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 5, 6, 5, 5, 4, 5, 4, 2]",6,4.074074074074074,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,6,5,6,5,5,4,5,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,19,advantage,1,after_compute,9.193984,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3703703703703702,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,20,advantage,1,after_compute,9.156608,"[4, 6, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 5, 4, 5, 3, 2]",6,4.555555555555555,4,6,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,6,5,5,4,5,3,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,21,advantage,1,after_compute,9.324544,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 6, 5, 4, 5, 4, 2]",6,4.555555555555555,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,6,5,4,5,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,22,advantage,1,after_compute,9.326592,"[4, 7, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",7,4.555555555555555,4,7,6,5,6,5,6,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,23,advantage,1,after_compute,9.46176,"[5, 7, 6, 5, 6, 5, 6, 6, 8, 6, 8, 6, 7, 6, 8, 6, 9, 7, 9, 7, 9, 7, 7, 5, 6, 4, 2]",9,6.407407407407407,5,7,6,5,6,5,6,6,8,6,8,6,7,6,8,6,9,7,9,7,9,7,7,5,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,24,advantage,1,after_compute,9.676288,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 6, 4, 5, 4, 2]",7,4.888888888888889,5,7,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,7,6,6,4,5,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,25,advantage,1,after_compute,9.544704,"[5, 7, 6, 5, 6, 5, 6, 6, 7, 6, 8, 6, 8, 7, 10, 8, 10, 8, 10, 8, 11, 8, 7, 5, 6, 4, 2]",11,6.851851851851852,5,7,6,5,6,5,6,6,7,6,8,6,8,7,10,8,10,8,10,8,11,8,7,5,6,4,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,26,advantage,1,after_compute,9.905664,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 9, 8, 10, 9, 11, 9, 8, 6, 7, 5, 2]",11,6.703703703703703,5,7,6,5,6,5,6,5,6,5,7,6,7,6,8,7,9,8,10,9,11,9,8,6,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,27,advantage,1,after_compute,9.923584,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 8, 6, 8, 7, 9, 8, 10, 9, 11, 10, 13, 10, 9, 6, 8, 6, 2]",13,7.2592592592592595,5,7,6,5,6,5,6,5,6,5,8,6,8,7,9,8,10,9,11,10,13,10,9,6,8,6,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,28,advantage,1,after_compute,9.985024,"[5, 7, 7, 6, 7, 6, 7, 6, 8, 6, 7, 5, 7, 6, 8, 7, 9, 7, 9, 7, 9, 7, 7, 5, 7, 5, 2]",9,6.62962962962963,5,7,7,6,7,6,7,6,8,6,7,5,7,6,8,7,9,7,9,7,9,7,7,5,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,29,advantage,1,after_compute,9.857024,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 6, 8, 6, 8, 7, 9, 7, 9, 8, 9, 8, 11, 8, 7, 5, 7, 5, 2]",11,6.777777777777778,5,7,7,5,6,5,6,5,7,6,8,6,8,7,9,7,9,8,9,8,11,8,7,5,7,5,2
HM12_state40_action50_iter30_orderblock_pam_seed8_formal5080,8,HM12,block_pam,30,advantage,1,after_compute,9.949696,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 8, 7, 10, 9, 12, 12, 14, 11, 10, 7, 10, 7, 2]",14,7.333333333333333,5,7,7,5,6,5,6,5,6,5,6,5,6,5,8,7,10,9,12,12,14,11,10,7,10,7,2
