task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,5,advantage,1,after_compute,8.852992,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.0,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,6,advantage,1,after_compute,8.932864,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2]",4,2.888888888888889,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,2,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,7,advantage,1,after_compute,9.028608,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.074074074074074,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,8,advantage,1,after_compute,9.053184,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,9,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,10,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,11,advantage,1,after_compute,9.082368,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.5925925925925926,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,12,advantage,1,after_compute,9.133568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.740740740740741,3,3,3,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,13,advantage,1,after_compute,9.1392,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2962962962962963,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,14,advantage,1,after_compute,9.142272,"[4, 5, 4, 3, 4, 4, 4, 3, 4, 4, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 3, 5, 3, 2]",6,4.518518518518518,4,5,4,3,4,4,4,3,4,4,5,5,6,5,6,5,6,5,6,5,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,15,advantage,1,after_compute,9.351168,"[3, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 7, 7, 8, 7, 6, 4, 7, 4, 2]",8,5.148148148148148,3,5,5,4,5,4,5,4,5,4,5,4,5,5,6,5,7,6,7,7,8,7,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,16,advantage,1,after_compute,9.407488,"[4, 5, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 4, 5, 3, 5, 3, 2]",6,4.333333333333333,4,5,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,4,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,17,advantage,1,after_compute,9.329664,"[4, 5, 4, 3, 4, 4, 5, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 8, 6, 6, 4, 7, 4, 2]",8,5.333333333333333,4,5,4,3,4,4,5,5,6,5,6,5,6,6,7,6,7,6,7,6,8,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,18,advantage,1,after_compute,9.436672,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 5, 6, 5, 7, 6, 6, 4, 6, 3, 2]",7,4.407407407407407,4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,6,5,6,5,7,6,6,4,6,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,19,advantage,1,after_compute,9.286656,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 6, 4, 2]",6,4.407407407407407,4,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,6,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,20,advantage,1,after_compute,9.348096,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 6, 4, 7, 4, 2]",7,5.333333333333333,4,6,5,4,5,4,5,5,6,5,6,5,6,5,6,5,7,6,7,6,7,6,6,4,7,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,21,advantage,1,after_compute,9.502208,"[4, 6, 6, 4, 5, 4, 5, 5, 7, 6, 7, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 6, 6, 4, 6, 4, 2]",8,5.481481481481482,4,6,6,4,5,4,5,5,7,6,7,5,6,5,6,5,7,6,7,6,8,6,6,4,6,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed6_formal5080,6,HM12,hybrid_pam,22,advantage,1,after_compute,9.51552,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 5, 8, 6, 6, 4, 6, 4, 2]",8,5.222222222222222,4,7,6,4,5,4,5,4,5,5,6,5,6,5,6,5,6,5,7,5,8,6,6,4,6,4,2
