task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,1,advantage,1,after_compute,8.807936,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,2,advantage,1,after_compute,8.756736,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,3,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,4,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,5,advantage,1,after_compute,8.764928,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,6,advantage,1,after_compute,8.781312,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1]",3,2.263157894736842,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,7,advantage,1,after_compute,8.85504,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,8,advantage,1,after_compute,8.908288,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,9,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,10,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,11,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,12,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,13,advantage,1,after_compute,8.924672,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,14,advantage,1,after_compute,8.936448,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 3, 3, 2]",5,3.5789473684210527,3,4,4,3,4,3,4,3,4,3,4,3,5,4,5,4,3,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrankaware_proxy_pam_seed2_formal5080,2,HM8_actuator_relabelled,rankaware_proxy_pam,15,advantage,1,after_compute,8.984576,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 3, 3, 2]",5,3.8421052631578947,4,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,3,3,2
