task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,1,advantage,1,after_compute,8.912384,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,2,advantage,1,after_compute,8.828416,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,3,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,4,advantage,1,after_compute,8.836608,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,5,advantage,1,after_compute,8.854528,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.037037037037037,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,6,advantage,1,after_compute,8.938496,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2]",4,2.888888888888889,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,2,3,2,3,2,2,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,7,advantage,1,after_compute,9.027584,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.1481481481481484,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,8,advantage,1,after_compute,9.061376,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,9,advantage,1,after_compute,9.071104,"[3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.259259259259259,3,3,3,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,10,advantage,1,after_compute,9.075712,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,11,advantage,1,after_compute,9.069568,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,12,advantage,1,after_compute,9.163264,"[3, 5, 5, 5, 6, 6, 7, 7, 7, 6, 7, 6, 6, 5, 5, 4, 5, 4, 6, 4, 6, 4, 4, 3, 5, 3, 2]",7,5.037037037037037,3,5,5,5,6,6,7,7,7,6,7,6,6,5,5,4,5,4,6,4,6,4,4,3,5,3,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,13,advantage,1,after_compute,9.737216,"[3, 5, 6, 6, 7, 6, 9, 9, 10, 10, 12, 12, 12, 11, 11, 10, 13, 10, 14, 9, 13, 8, 6, 4, 7, 4, 2]",14,8.481481481481481,3,5,6,6,7,6,9,9,10,10,12,12,12,11,11,10,13,10,14,9,13,8,6,4,7,4,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,14,advantage,1,after_compute,10.217472,"[4, 5, 5, 5, 7, 5, 7, 6, 7, 7, 8, 7, 8, 6, 7, 5, 6, 5, 7, 5, 8, 5, 4, 3, 5, 3, 2]",8,5.62962962962963,4,5,5,5,7,5,7,6,7,7,8,7,8,6,7,5,6,5,7,5,8,5,4,3,5,3,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,15,advantage,1,after_compute,9.55904,"[4, 5, 4, 4, 6, 4, 6, 5, 7, 6, 7, 6, 7, 6, 7, 6, 7, 5, 8, 5, 8, 5, 4, 3, 5, 3, 2]",8,5.37037037037037,4,5,4,4,6,4,6,5,7,6,7,6,7,6,7,6,7,5,8,5,8,5,4,3,5,3,2
HM12_state40_action50_iter30_orderfree_pam_seed4_formal5080,4,HM12,free_pam,16,advantage,1,after_compute,9.486336,"[4, 5, 5, 4, 6, 4, 6, 5, 6, 5, 7, 6, 6, 5, 6, 4, 6, 5, 7, 5, 8, 5, 4, 3, 5, 3, 2]",8,5.074074074074074,4,5,5,4,6,4,6,5,6,5,7,6,6,5,6,4,6,5,7,5,8,5,4,3,5,3,2
