task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,1,reward_fcn,after_cross_before_round,0.8169286157935858,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,1,reward_fcn,after_round,0.8837094828486443,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,2,bellman_operator,after_cross_before_round,2.342592475004494,8.887296,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,2,bellman_operator,after_round,2.3463065177202225,8.805376,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,3,get_advantage_from_value,after_cross_before_round,0.7725542634725571,9.289216,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,3,get_advantage_from_value,after_round,0.8050277475267649,8.819712,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,4,bellman_operator,after_cross_before_round,2.0013732397928834,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,4,bellman_operator,after_round,2.005505603738129,8.741888,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,5,get_advantage_from_value,after_cross_before_round,0.6557169752195477,9.22368,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,5,get_advantage_from_value,after_round,0.6838412433862686,8.754176,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,6,bellman_operator,after_cross_before_round,2.0781397316604853,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,6,bellman_operator,after_round,2.083873800933361,8.745984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,7,get_advantage_from_value,after_cross_before_round,0.6703099869191647,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,7,get_advantage_from_value,after_round,0.6965713370591402,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,8,bellman_operator,after_cross_before_round,2.122793987393379,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,8,bellman_operator,after_round,2.128078077919781,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,9,get_advantage_from_value,after_cross_before_round,0.6614827709272504,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,9,get_advantage_from_value,after_round,0.6841588923707604,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,10,bellman_operator,after_cross_before_round,2.0423569036647677,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,10,bellman_operator,after_round,2.0468178736045957,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,11,get_advantage_from_value,after_cross_before_round,0.6699281567707658,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,11,get_advantage_from_value,after_round,0.7070849472656846,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,12,bellman_operator,after_cross_before_round,2.0443008160218596,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,12,bellman_operator,after_round,2.0504959113895893,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,13,get_advantage_from_value,after_cross_before_round,0.6593554355204105,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,13,get_advantage_from_value,after_round,0.6938328938558698,8.782848,221362,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1]",3,2.3684210526315788,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,14,bellman_operator,after_cross_before_round,2.3728122618049383,8.923136,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,14,bellman_operator,after_round,2.383036768063903,8.845312,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,15,get_advantage_from_value,after_cross_before_round,0.7531013740226626,9.323008,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,15,get_advantage_from_value,after_round,0.7784504843875766,8.879616,221362,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.789473684210526,3,3,3,3,4,3,3,3,3,3,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,16,bellman_operator,after_cross_before_round,2.3717528926208615,8.949248,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,16,bellman_operator,after_round,2.3853426072746515,8.871424,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,17,get_advantage_from_value,after_cross_before_round,0.676667595282197,9.34912,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,17,get_advantage_from_value,after_round,0.7027202248573303,8.912896,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,18,bellman_operator,after_cross_before_round,2.526348015293479,8.980992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,18,bellman_operator,after_round,2.5336002008989453,8.903168,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,19,get_advantage_from_value,after_cross_before_round,0.6166967274621129,9.380864,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,19,get_advantage_from_value,after_round,0.6445324225351214,8.94464,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,20,bellman_operator,after_cross_before_round,2.3733329670503736,8.980992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_ordersensitivity_lite_first_order_seed0_prestudy5080lite,0,HM8,sensitivity_lite_first_order,20,bellman_operator,after_round,2.381104188039899,8.903168,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
