task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,1,reward_fcn,after_cross_before_round,0.687865424901247,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,1,reward_fcn,after_round,0.7682378049939871,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,2,bellman_operator,after_cross_before_round,2.3013835614547133,8.89088,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,2,bellman_operator,after_round,2.3071239376440644,8.80896,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,3,get_advantage_from_value,after_cross_before_round,0.5876766173169017,9.2928,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,3,get_advantage_from_value,after_round,0.6103015933185816,8.823296,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,4,bellman_operator,after_cross_before_round,1.9872590098530054,8.831488,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,4,bellman_operator,after_round,1.9940869938582182,8.749568,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,5,get_advantage_from_value,after_cross_before_round,0.6073134336620569,9.23136,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,5,get_advantage_from_value,after_round,0.6323518073186278,8.761856,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,6,bellman_operator,after_cross_before_round,2.024195563979447,8.831488,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,6,bellman_operator,after_round,2.032128408551216,8.753664,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,7,get_advantage_from_value,after_cross_before_round,0.6119053298607469,9.239552,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,7,get_advantage_from_value,after_round,0.634679676964879,8.770048,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,8,bellman_operator,after_cross_before_round,1.9574058381840587,8.83968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,8,bellman_operator,after_round,1.9646286889910698,8.761856,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,9,get_advantage_from_value,after_cross_before_round,0.6108679473400116,9.239552,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,9,get_advantage_from_value,after_round,0.651190746575594,8.770048,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,10,bellman_operator,after_cross_before_round,1.9485004153102636,8.83968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,10,bellman_operator,after_round,1.954220063984394,8.761856,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,11,get_advantage_from_value,after_cross_before_round,0.6999808577820659,9.239552,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,11,get_advantage_from_value,after_round,0.7286162814125419,8.770048,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,12,bellman_operator,after_cross_before_round,2.018654463812709,8.83968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,12,bellman_operator,after_round,2.0227472465485334,8.761856,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,13,get_advantage_from_value,after_cross_before_round,0.5817461227998137,9.239552,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,13,get_advantage_from_value,after_round,0.6043918319046497,8.770048,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,14,bellman_operator,after_cross_before_round,1.9086982542648911,8.83968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,14,bellman_operator,after_round,1.915722486563027,8.761856,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,15,get_advantage_from_value,after_cross_before_round,0.73839111905545,9.239552,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,15,get_advantage_from_value,after_round,0.7661853078752756,8.803328,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,16,bellman_operator,after_cross_before_round,2.3575633764266968,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,16,bellman_operator,after_round,2.365518252365291,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,17,get_advantage_from_value,after_cross_before_round,0.6143326247110963,9.388544,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,17,get_advantage_from_value,after_round,0.6406187508255243,8.95232,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,18,bellman_operator,after_cross_before_round,2.4059197725728154,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,18,bellman_operator,after_round,2.4161873999983072,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,19,get_advantage_from_value,after_cross_before_round,0.6556150875985622,9.388544,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,19,get_advantage_from_value,after_round,0.6824566964060068,8.95232,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,20,bellman_operator,after_cross_before_round,2.3904952881857753,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,20,bellman_operator,after_round,2.395633351057768,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,21,get_advantage_from_value,after_cross_before_round,0.6601257547736168,9.388544,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,21,get_advantage_from_value,after_round,0.6947468193247914,8.95232,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,22,bellman_operator,after_cross_before_round,2.4100355645641685,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,22,bellman_operator,after_round,2.4179187202826142,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,23,get_advantage_from_value,after_cross_before_round,2.587657095864415,10.638848,654134,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,23,get_advantage_from_value,after_round,2.621825324371457,8.95232,654134,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,24,bellman_operator,after_cross_before_round,2.4195157987996936,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,24,bellman_operator,after_round,2.427620569244027,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,25,get_advantage_from_value,after_cross_before_round,0.7039892366155982,9.388544,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,25,get_advantage_from_value,after_round,0.7275745961815119,8.95232,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,26,bellman_operator,after_cross_before_round,2.40521093737334,8.988672,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,26,bellman_operator,after_round,2.413946426473558,8.910848,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,27,get_advantage_from_value,after_cross_before_round,0.6276135193184018,9.388544,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,27,get_advantage_from_value,after_round,0.6509890239685774,8.95488,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,28,bellman_operator,after_cross_before_round,2.377754074521363,8.999424,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,28,bellman_operator,after_round,2.3826080793514848,8.9216,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,29,get_advantage_from_value,after_cross_before_round,2.3156076883897185,10.6496,654134,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,29,get_advantage_from_value,after_round,2.3557477882131934,8.967168,654134,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.210526315789474,3,4,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_current_seed2_prestudy5080hybrid,2,HM8,hybrid_current,30,bellman_operator,after_cross_before_round,2.3518779687583447,9.00608,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
