task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,1,reward_fcn,after_cross_before_round,0.7366455877199769,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,1,reward_fcn,after_round,0.8031782656908035,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,2,bellman_operator,after_cross_before_round,2.284309435635805,8.887296,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,2,bellman_operator,after_round,2.291132944636047,8.805376,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,3,get_advantage_from_value,after_cross_before_round,0.6258262442424893,9.289216,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,3,get_advantage_from_value,after_round,0.6509581040591002,8.819712,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,4,bellman_operator,after_cross_before_round,1.9805297125130892,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,4,bellman_operator,after_round,1.9850245909765363,8.741888,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,5,get_advantage_from_value,after_cross_before_round,0.6371154710650444,9.22368,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,5,get_advantage_from_value,after_round,0.6710935579612851,8.754176,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,6,bellman_operator,after_cross_before_round,2.0192957455292344,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_only_seed1_prestudy5080hybrid,1,HM8,hybrid_block_only,6,bellman_operator,after_round,2.027607756666839,8.745984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
