task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,1,reward_fcn,after_cross_before_round,0.6833714134991169,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,1,reward_fcn,after_round,0.7329439055174589,8.561152,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,2,bellman_operator,after_cross_before_round,2.2391249211505055,8.881152,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,2,bellman_operator,after_round,2.244687427766621,8.799232,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,3,get_advantage_from_value,after_cross_before_round,0.6346483286470175,9.28,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,3,get_advantage_from_value,after_round,0.6592326685786247,8.813568,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,4,bellman_operator,after_cross_before_round,1.959488557651639,8.819712,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,4,bellman_operator,after_round,1.9665621146559715,8.737792,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,5,get_advantage_from_value,after_cross_before_round,0.5781093249097466,9.216512,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,5,get_advantage_from_value,after_round,0.6008974919095635,8.75008,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,6,bellman_operator,after_cross_before_round,1.8737185327336192,8.819712,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,6,bellman_operator,after_round,1.87798838224262,8.741888,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,7,get_advantage_from_value,after_cross_before_round,0.6799462009221315,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,7,get_advantage_from_value,after_round,0.7027637986466289,8.758272,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,8,bellman_operator,after_cross_before_round,1.9186284327879548,8.827904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,8,bellman_operator,after_round,1.9281133282929659,8.75008,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,9,get_advantage_from_value,after_cross_before_round,0.5798360649496317,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,9,get_advantage_from_value,after_round,0.6018423726782203,8.758272,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,10,bellman_operator,after_cross_before_round,1.8721388280391693,8.827904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,10,bellman_operator,after_round,1.8790155909955502,8.75008,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed0_prestudy5080hybrid,0,HM8,hybrid_block_plus_sensitivity,11,get_advantage_from_value,after_cross_before_round,0.5885202400386333,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
