task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,1,reward_fcn,after_cross_before_round,0.8066199561581016,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,1,reward_fcn,after_round,0.8580970875918865,8.561152,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,2,bellman_operator,after_cross_before_round,2.1323253391310573,8.881152,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,2,bellman_operator,after_round,2.1432023448869586,8.799232,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,3,get_advantage_from_value,after_cross_before_round,0.637343660928309,9.28,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,3,get_advantage_from_value,after_round,0.6636074455454946,8.813568,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,4,bellman_operator,after_cross_before_round,1.8742536026984453,8.819712,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,4,bellman_operator,after_round,1.8816958768293262,8.737792,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,5,get_advantage_from_value,after_cross_before_round,0.6175756249576807,9.216512,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,5,get_advantage_from_value,after_round,0.6412451602518559,8.75008,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,6,bellman_operator,after_cross_before_round,1.857432683929801,8.819712,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,6,bellman_operator,after_round,1.864461480639875,8.741888,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,7,get_advantage_from_value,after_cross_before_round,0.6175580630078912,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,7,get_advantage_from_value,after_round,0.6570182908326387,8.758272,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,8,bellman_operator,after_cross_before_round,1.9012932628393173,8.827904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,8,bellman_operator,after_round,1.9056053347885609,8.75008,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,9,get_advantage_from_value,after_cross_before_round,0.6101332362741232,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,9,get_advantage_from_value,after_round,0.6369578670710325,8.758272,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,10,bellman_operator,after_cross_before_round,1.7599084191024303,8.827904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,10,bellman_operator,after_round,1.7663836805149913,8.75008,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,11,get_advantage_from_value,after_cross_before_round,0.6294635087251663,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,11,get_advantage_from_value,after_round,0.6570899728685617,8.758272,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,12,bellman_operator,after_cross_before_round,1.9202729584649205,8.827904,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,12,bellman_operator,after_round,1.9265253050252795,8.75008,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,13,get_advantage_from_value,after_cross_before_round,0.5506402403116226,9.224704,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,13,get_advantage_from_value,after_round,0.5799578027799726,8.771584,220144,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.1578947368421053,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,14,bellman_operator,after_cross_before_round,2.212274167686701,8.886272,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderhybrid_block_plus_sensitivity_seed1_prestudy5080hybrid,1,HM8,hybrid_block_plus_sensitivity,14,bellman_operator,after_round,2.2204678179696202,8.808448,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
