task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,1,reward_fcn,after_cross_before_round,0.7413257677108049,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,1,reward_fcn,after_round,0.7978171510621905,8.618496,220144,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,4.631578947368421,2,2,2,2,3,4,5,6,7,8,7,6,7,7,6,5,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,2,bellman_operator,after_cross_before_round,2.5507798651233315,9.124352,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,2,bellman_operator,after_round,2.5588332591578364,9.042432,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,3,get_advantage_from_value,after_cross_before_round,0.7987348018214107,9.5232,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,3,get_advantage_from_value,after_round,0.8231406202539802,9.056768,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,4,bellman_operator,after_cross_before_round,1.932025272399187,8.889344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,4,bellman_operator,after_round,1.9388638623058796,8.807424,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,5,get_advantage_from_value,after_cross_before_round,0.6249639829620719,9.286144,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,5,get_advantage_from_value,after_round,0.6512033315375447,8.819712,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,6,bellman_operator,after_cross_before_round,1.9088923633098602,8.889344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,6,bellman_operator,after_round,1.915222093462944,8.81152,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,7,get_advantage_from_value,after_cross_before_round,0.7353022284805775,9.294336,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,7,get_advantage_from_value,after_round,0.7693646615371108,8.827904,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,8,bellman_operator,after_cross_before_round,1.8848490240052342,8.897536,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed0_formal5080,2,HM8_actuator_relabelled,random,8,bellman_operator,after_round,1.8950676107779145,8.819712,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
