task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,1,reward_fcn,after_cross_before_round,0.8063846444711089,9.053184,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,1,reward_fcn,after_round,0.8613061401993036,8.64768,230322,"[2, 2, 2, 2, 3, 4, 4, 5, 6, 7, 8, 9, 8, 7, 6, 5, 4, 3, 2]",9,4.684210526315789,2,2,2,2,3,4,4,5,6,7,8,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,2,bellman_operator,after_cross_before_round,3.0993172638118267,9.240576,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,2,bellman_operator,after_round,3.1047634221613407,9.158656,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,3,get_advantage_from_value,after_cross_before_round,0.6174125401303172,9.678336,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,3,get_advantage_from_value,after_round,0.6431697215884924,9.172992,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,4,bellman_operator,after_cross_before_round,1.9945684215053916,8.92416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,4,bellman_operator,after_round,2.002602313645184,8.84224,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,5,get_advantage_from_value,after_cross_before_round,0.68892702460289,9.359872,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM8,badsplit,5,get_advantage_from_value,after_round,0.7191757885739207,8.854528,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
