task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,1,reward_fcn,after_cross_before_round,0.791652929969132,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,1,reward_fcn,after_round,0.8525985265150666,8.561152,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,2,bellman_operator,after_cross_before_round,2.179470025934279,8.886784,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,2,bellman_operator,after_round,2.186267137527466,8.804864,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,3,get_advantage_from_value,after_cross_before_round,0.5768352458253503,9.285632,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,3,get_advantage_from_value,after_round,0.6052921554073691,8.8192,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,4,bellman_operator,after_cross_before_round,1.8842292679473758,8.828416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,4,bellman_operator,after_round,1.8884456995874643,8.746496,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,5,get_advantage_from_value,after_cross_before_round,0.6419290602207184,9.225216,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,5,get_advantage_from_value,after_round,0.6715161688625813,8.758784,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,6,bellman_operator,after_cross_before_round,1.8042917912825942,8.828416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,6,bellman_operator,after_round,1.8077083006501198,8.750592,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,7,get_advantage_from_value,after_cross_before_round,0.6421245438978076,9.233408,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,7,get_advantage_from_value,after_round,0.6694713979959488,8.766976,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,8,bellman_operator,after_cross_before_round,1.9378045424818993,8.836608,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed2_formal5080,2,HM8_actuator_relabelled,sensitivity_pam,8,bellman_operator,after_round,1.94569858815521,8.758784,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
