task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,1,reward_fcn,after_cross_before_round,1.1795847676694393,9.227264,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,1,reward_fcn,after_round,1.2341710701584816,8.581632,273862,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 4, 3, 2, 3, 2, 3, 2, 3, 4, 3, 2, 3, 3, 2]",4,2.5925925925925926,2,2,2,2,3,2,3,2,3,2,3,2,3,4,3,2,3,2,3,2,3,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,2,bellman_operator,after_cross_before_round,3.598633841611445,9.030144,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,2,bellman_operator,after_round,3.602923918515444,8.948224,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,3,get_advantage_from_value,after_cross_before_round,1.1595011157914996,9.641984,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,3,get_advantage_from_value,after_round,1.2092996751889586,8.966656,273862,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,4,bellman_operator,after_cross_before_round,2.9694782849401236,8.909312,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,4,bellman_operator,after_round,2.975718991830945,8.827392,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,5,get_advantage_from_value,after_cross_before_round,1.1545424703508615,9.519104,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,5,get_advantage_from_value,after_round,1.1903941882774234,8.843776,273862,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,6,bellman_operator,after_cross_before_round,2.931147680617869,8.909312,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,6,bellman_operator,after_round,2.9400359336286783,8.831488,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,7,get_advantage_from_value,after_cross_before_round,1.1509128315374255,9.527296,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,7,get_advantage_from_value,after_round,1.1838534865528345,8.851968,273862,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,8,bellman_operator,after_cross_before_round,2.9948691595345736,8.917504,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,8,bellman_operator,after_round,2.998936506919563,8.83968,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,9,get_advantage_from_value,after_cross_before_round,1.316852880641818,9.527296,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,9,get_advantage_from_value,after_round,1.3485906701534986,8.851968,273862,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,10,bellman_operator,after_cross_before_round,3.0256684366613626,8.917504,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,10,bellman_operator,after_round,3.0323004350066185,8.83968,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,11,get_advantage_from_value,after_cross_before_round,1.1416061790660024,9.527296,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,11,get_advantage_from_value,after_round,1.175871872343123,8.877056,273862,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",3,2.2222222222222223,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,12,bellman_operator,after_cross_before_round,3.2966031907126307,9.030656,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,12,bellman_operator,after_round,3.3050851756706834,8.952832,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,13,get_advantage_from_value,after_cross_before_round,1.2409643027931452,9.640448,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,13,get_advantage_from_value,after_round,1.2849030438810587,9.009152,273862,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2]",4,3.0,3,3,3,3,4,3,4,3,4,3,4,3,4,4,3,2,3,2,3,2,2,3,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,14,bellman_operator,after_cross_before_round,3.7809545435011387,9.118208,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,14,bellman_operator,after_round,3.787462825886905,9.040384,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,15,get_advantage_from_value,after_cross_before_round,1.175697986036539,9.728,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,15,get_advantage_from_value,after_round,1.2100335704162717,9.105408,273862,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 4, 3, 2, 3, 3, 2]",5,3.259259259259259,3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,3,2,3,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,16,bellman_operator,after_cross_before_round,3.680959604680538,9.155584,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,16,bellman_operator,after_round,3.690007091499865,9.07776,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,17,get_advantage_from_value,after_cross_before_round,1.1186471171677113,9.765376,273862,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.407407407407407,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,17,get_advantage_from_value,after_round,1.1520785745233297,9.148416,273862,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 3, 3, 4, 4, 3, 2, 3, 3, 2]",5,3.3333333333333335,3,3,3,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,3,3,4,4,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM12,pam_spectral,18,bellman_operator,after_cross_before_round,3.8046336388215423,9.178624,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
