task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,1,reward_fcn,after_cross_before_round,0.7169068260118365,9.053184,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,1,reward_fcn,after_round,0.7680573826655746,8.64768,230322,"[2, 2, 2, 2, 3, 4, 4, 5, 6, 7, 8, 9, 8, 7, 6, 5, 4, 3, 2]",9,4.684210526315789,2,2,2,2,3,4,4,5,6,7,8,9,8,7,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,2,bellman_operator,after_cross_before_round,2.8956459993496537,9.240576,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,2,bellman_operator,after_round,2.9038277780637145,9.158656,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,3,get_advantage_from_value,after_cross_before_round,0.6087497035041451,9.678336,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,3,get_advantage_from_value,after_round,0.6320734182372689,9.172992,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,4,bellman_operator,after_cross_before_round,2.0017502047121525,8.92416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,4,bellman_operator,after_round,2.0109925186261535,8.84224,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,5,get_advantage_from_value,after_cross_before_round,0.5710191922262311,9.359872,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,5,get_advantage_from_value,after_round,0.604993948712945,8.854528,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,6,bellman_operator,after_cross_before_round,1.9627502262592316,8.92416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,6,bellman_operator,after_round,1.9716699458658695,8.846336,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,7,get_advantage_from_value,after_cross_before_round,0.6951336907222867,9.368064,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,7,get_advantage_from_value,after_round,0.7213194873183966,8.86272,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,8,bellman_operator,after_cross_before_round,2.0148431016132236,8.932352,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,8,bellman_operator,after_round,2.024699991568923,8.854528,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,9,get_advantage_from_value,after_cross_before_round,0.561674440279603,9.368064,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,9,get_advantage_from_value,after_round,0.5866401717066765,8.86272,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,10,bellman_operator,after_cross_before_round,1.9782635159790516,8.932352,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,10,bellman_operator,after_round,1.9853970976546407,8.854528,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,11,get_advantage_from_value,after_cross_before_round,0.6618705354630947,9.368064,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,11,get_advantage_from_value,after_round,0.6856180168688297,8.86272,230322,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,12,bellman_operator,after_cross_before_round,2.008119155652821,8.932352,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,12,bellman_operator,after_round,2.0119802141562104,8.854528,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,13,get_advantage_from_value,after_cross_before_round,0.6085834568366408,9.368064,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,13,get_advantage_from_value,after_round,0.6372126154601574,8.877056,230322,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",3,1.7894736842105263,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,14,bellman_operator,after_cross_before_round,2.3299243981018662,8.99584,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,14,bellman_operator,after_round,2.3383126417174935,8.918016,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,15,get_advantage_from_value,after_cross_before_round,0.6722890874370933,9.431552,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,15,get_advantage_from_value,after_round,0.7083239117637277,9.007616,230322,"[3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 5, 4, 3, 2]",6,4.526315789473684,3,4,4,4,4,4,4,5,5,5,6,6,6,6,6,5,4,3,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,16,bellman_operator,after_cross_before_round,2.827462140470743,9.281024,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,16,bellman_operator,after_round,2.834238788112998,9.2032,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,17,get_advantage_from_value,after_cross_before_round,0.6485348250716925,9.716736,230322,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM8_state40_action50_iter30_orderbadsplit_seed9_formal5080,9,HM8,badsplit,17,get_advantage_from_value,after_round,0.6772253261879086,9.35424,230322,"[3, 3, 3, 3, 4, 5, 6, 6, 7, 8, 9, 9, 8, 7, 6, 5, 4, 3, 2]",9,5.315789473684211,3,3,3,3,4,5,6,6,7,8,9,9,8,7,6,5,4,3,2
