task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,11,get_advantage_from_value,after_cross_before_round,2.139424021355808,9.77664,322866,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.742857142857142,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,11,get_advantage_from_value,after_round,2.1805255142971873,8.918528,322866,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.457142857142857,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,12,bellman_operator,after_cross_before_round,4.142924163490534,9.010688,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,12,bellman_operator,after_round,4.150864185765386,8.932864,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,13,get_advantage_from_value,after_cross_before_round,1.91381495911628,9.816064,322866,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.742857142857142,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,13,get_advantage_from_value,after_round,1.9597449898719788,9.008128,322866,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.0285714285714285,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,14,bellman_operator,after_cross_before_round,4.638123570941389,9.240064,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,14,bellman_operator,after_round,4.643047338351607,9.16224,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,15,get_advantage_from_value,after_cross_before_round,5.539695635437965,12.360704,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,15,get_advantage_from_value,after_round,5.604596585035324,9.245184,1122550,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2]",4,3.2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,2,3,2,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,16,bellman_operator,after_cross_before_round,4.7095289919525385,9.27232,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,16,bellman_operator,after_round,4.714808410964906,9.194496,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,17,get_advantage_from_value,after_cross_before_round,5.255471337586641,12.39296,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,17,get_advantage_from_value,after_round,5.317122572101653,9.27744,1122550,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2]",4,3.2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,2,3,2,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,18,bellman_operator,after_cross_before_round,4.747749173082411,9.27232,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,18,bellman_operator,after_round,4.75590960867703,9.194496,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,19,get_advantage_from_value,after_cross_before_round,5.512991057708859,12.39296,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,19,get_advantage_from_value,after_round,5.575887810438871,9.281024,1122550,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,20,bellman_operator,after_cross_before_round,4.734927190467715,9.288192,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,20,bellman_operator,after_round,4.740117064677179,9.210368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,21,get_advantage_from_value,after_cross_before_round,5.058817346580327,12.408832,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,21,get_advantage_from_value,after_round,5.122316796332598,9.300992,1122550,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 2]",4,3.4,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,22,bellman_operator,after_cross_before_round,4.833732017315924,9.3056,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,22,bellman_operator,after_round,4.841719892807305,9.227776,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,23,get_advantage_from_value,after_cross_before_round,5.191850262694061,12.42624,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,23,get_advantage_from_value,after_round,5.254640673287213,9.3184,1122550,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 2]",4,3.4,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,24,bellman_operator,after_cross_before_round,4.9125636871904135,9.3056,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,24,bellman_operator,after_round,4.919241260737181,9.227776,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,25,get_advantage_from_value,after_cross_before_round,5.00818538852036,12.42624,1122550,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,25,get_advantage_from_value,after_round,5.0733469584956765,9.345536,1122550,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.8857142857142857,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,26,bellman_operator,after_cross_before_round,4.934773495420814,9.423872,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,26,bellman_operator,after_round,4.941648710519075,9.346048,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,27,get_advantage_from_value,after_cross_before_round,12.325906884856522,21.485056,5894958,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 2]",41,39.857142857142854,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,27,get_advantage_from_value,after_round,12.490921011194587,9.453056,5894958,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.657142857142857,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,28,bellman_operator,after_cross_before_round,4.856065274216235,9.374208,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,28,bellman_operator,after_round,4.86127773206681,9.296384,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,29,get_advantage_from_value,after_cross_before_round,38.62768873479217,58.081792,37634654,"[40, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 2]",81,77.57142857142857,40,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,29,get_advantage_from_value,after_round,38.97680717520416,9.44896,37634654,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 2]",5,4.457142857142857,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,30,bellman_operator,after_cross_before_round,5.089141838252544,9.567232,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,30,bellman_operator,after_round,5.094664034433663,9.489408,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,31,get_advantage_from_value,after_cross_before_round,17.374116526916623,28.097536,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,31,get_advantage_from_value,after_round,17.5918985074386,9.802752,10545282,"[4, 6, 6, 5, 7, 7, 7, 6, 8, 7, 8, 7, 9, 7, 7, 7, 7, 7, 8, 7, 8, 7, 7, 5, 7, 6, 6, 5, 6, 5, 5, 4, 5, 4, 2]",9,6.257142857142857,4,6,6,5,7,7,7,6,8,7,8,7,9,7,7,7,7,7,8,7,8,7,7,5,7,6,6,5,6,5,5,4,5,4,2
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,32,bellman_operator,after_cross_before_round,6.48569224588573,10.15808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderpeakcut_pam_seed9_formal5080,9,HM16,peakcut_pam,32,bellman_operator,after_round,6.490945387631655,10.080256,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
