task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,27,get_advantage_from_value,after_round,22.085443089716136,9.796096,17156006,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 5, 6, 6, 8, 9, 11, 10, 11, 10, 10, 8, 10, 9, 11, 9, 10, 8, 6, 5, 2]",11,6.285714285714286,3,5,4,3,4,3,4,3,4,3,4,3,4,4,5,5,6,6,8,9,11,10,11,10,10,8,10,9,11,9,10,8,6,5,2
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,28,bellman_operator,after_cross_before_round,6.0384116899222136,10.255872,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,28,bellman_operator,after_round,6.043668943457305,10.178048,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,29,get_advantage_from_value,after_cross_before_round,30.04751455038786,50.332672,26071130,"[40, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 2]",71,68.14285714285714,40,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,29,get_advantage_from_value,after_round,30.419041069224477,11.373056,26071130,"[4, 6, 5, 4, 5, 4, 5, 4, 6, 6, 8, 9, 12, 13, 13, 13, 14, 14, 17, 18, 18, 18, 21, 20, 19, 14, 18, 17, 19, 16, 15, 11, 8, 6, 2]",21,11.485714285714286,4,6,5,4,5,4,5,4,6,6,8,9,12,13,13,13,14,14,17,18,18,18,21,20,19,14,18,17,19,16,15,11,8,6,2
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,30,bellman_operator,after_cross_before_round,10.36884290073067,13.097472,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,30,bellman_operator,after_round,10.373568774200976,13.019648,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,31,get_advantage_from_value,after_cross_before_round,17.743570625782013,31.627776,10545282,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 2]",51,49.285714285714285,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,31,get_advantage_from_value,after_round,17.95954749919474,13.257216,10545282,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 6, 7, 7, 6, 7, 5, 6, 6, 8, 7, 8, 6, 8, 6, 8, 6, 8, 6, 7, 6, 5, 4, 2]",8,5.428571428571429,4,5,4,3,4,3,4,3,4,3,4,4,6,7,7,6,7,5,6,6,8,7,8,6,8,6,8,6,8,6,7,6,5,4,2
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,32,bellman_operator,after_cross_before_round,5.816559437662363,9.875968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,32,bellman_operator,after_round,5.821637729182839,9.798144,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderreverse_blocks_seed9_formal5080,9,HM16,reverse_blocks,33,get_advantage_from_value,after_cross_before_round,30.326192945241928,49.952768,26071130,"[40, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 2]",71,68.14285714285714,40,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2
