task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,1,reward_fcn,after_cross_before_round,1.2563513591885567,9.255936,281074,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.296296296296296,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,1,reward_fcn,after_round,1.33208070974797,8.841216,281074,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 9, 9, 10, 10, 10, 11, 10, 9, 9, 8, 7, 7, 6, 5, 4, 3, 2]",11,6.296296296296297,2,2,2,2,3,4,5,6,7,8,9,9,10,10,10,11,10,9,9,8,7,7,6,5,4,3,2
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,2,bellman_operator,after_cross_before_round,5.2267031176015735,10.028032,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,2,bellman_operator,after_round,5.23007033392787,9.946112,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,3,get_advantage_from_value,after_cross_before_round,1.1996472235769033,10.668544,281074,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.296296296296296,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,3,get_advantage_from_value,after_round,1.2339717112481594,9.964544,281074,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,4,bellman_operator,after_cross_before_round,2.973111627623439,9.183744,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,4,bellman_operator,after_round,2.9771396135911345,9.101824,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,5,get_advantage_from_value,after_cross_before_round,1.108212100341916,9.822208,281074,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.296296296296296,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM12_state40_action50_iter30_orderbadsplit_seed1_formal5080,1,HM12,badsplit,5,get_advantage_from_value,after_round,1.1411528587341309,9.118208,281074,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
