task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,1,reward_fcn,after_cross_before_round,0.8339634407311678,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,1,reward_fcn,after_round,0.8882909202948213,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,2,bellman_operator,after_cross_before_round,2.265753500163555,8.887296,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,2,bellman_operator,after_round,2.271657645702362,8.805376,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,3,get_advantage_from_value,after_cross_before_round,0.5994743453338742,9.289216,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,3,get_advantage_from_value,after_round,0.6226686304435134,8.819712,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,4,bellman_operator,after_cross_before_round,1.9272116953507066,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,4,bellman_operator,after_round,1.9343416383489966,8.741888,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,5,get_advantage_from_value,after_cross_before_round,0.6241234494373202,9.22368,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,5,get_advantage_from_value,after_round,0.6536068003624678,8.754176,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,6,bellman_operator,after_cross_before_round,1.9510013805702329,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,6,bellman_operator,after_round,1.959597292356193,8.745984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,7,get_advantage_from_value,after_cross_before_round,0.5943193351849914,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,7,get_advantage_from_value,after_round,0.6237088842317462,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,8,bellman_operator,after_cross_before_round,1.9819200048223138,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,8,bellman_operator,after_round,1.9894542088732123,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,9,get_advantage_from_value,after_cross_before_round,0.6032343646511436,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,9,get_advantage_from_value,after_round,0.6263601016253233,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,10,bellman_operator,after_cross_before_round,1.9055398283526301,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,10,bellman_operator,after_round,1.9093453409150243,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,11,get_advantage_from_value,after_cross_before_round,0.605034296400845,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,11,get_advantage_from_value,after_round,0.6333688804879785,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,12,bellman_operator,after_cross_before_round,1.9198994692415,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,12,bellman_operator,after_round,1.9286177922040224,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderhybrid_pam_seed2_formal5080,2,HM8_actuator_relabelled,hybrid_pam,13,get_advantage_from_value,after_cross_before_round,0.6181912198662758,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
