task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,1,reward_fcn,after_cross_before_round,1.303595214150846,9.217024,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,1,reward_fcn,after_round,1.3639323962852359,8.718848,270896,"[2, 2, 2, 2, 3, 4, 5, 6, 5, 6, 7, 8, 7, 8, 9, 8, 7, 8, 7, 6, 7, 6, 5, 4, 3, 2, 2]",9,5.222222222222222,2,2,2,2,3,4,5,6,5,6,7,8,7,8,9,8,7,8,7,6,7,6,5,4,3,2,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,2,bellman_operator,after_cross_before_round,4.450659818015993,9.57184,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,2,bellman_operator,after_round,4.453439531847835,9.48992,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,3,get_advantage_from_value,after_cross_before_round,1.3323584515601397,10.17344,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,3,get_advantage_from_value,after_round,1.3735765730962157,9.508352,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,4,bellman_operator,after_cross_before_round,2.912090139463544,9.048576,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,4,bellman_operator,after_round,2.9167384952306747,8.966656,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,5,get_advantage_from_value,after_cross_before_round,1.319131474941969,9.648128,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,5,get_advantage_from_value,after_round,1.3601310653612018,8.98304,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,6,bellman_operator,after_cross_before_round,2.9879032392054796,9.048576,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,6,bellman_operator,after_round,2.9918048372492194,8.970752,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,7,get_advantage_from_value,after_cross_before_round,1.1560797030106187,9.65632,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,7,get_advantage_from_value,after_round,1.1873781699687243,8.991232,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,8,bellman_operator,after_cross_before_round,2.9986653653904796,9.056768,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,8,bellman_operator,after_round,3.005484257824719,8.978944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,9,get_advantage_from_value,after_cross_before_round,1.163329204544425,9.65632,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,9,get_advantage_from_value,after_round,1.2022929666563869,8.991232,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,10,bellman_operator,after_cross_before_round,2.9223229037597775,9.056768,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,10,bellman_operator,after_round,2.928149606101215,8.978944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,11,get_advantage_from_value,after_cross_before_round,1.1941733220592141,9.65632,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,11,get_advantage_from_value,after_round,1.2415148774161935,9.043968,270896,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2]",4,3.2222222222222223,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,12,bellman_operator,after_cross_before_round,3.55401801597327,9.29792,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,12,bellman_operator,after_round,3.561229989863932,9.220096,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,13,get_advantage_from_value,after_cross_before_round,1.2228875635191798,9.897472,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,13,get_advantage_from_value,after_round,1.271887638606131,9.33632,270896,"[3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 6, 6, 5, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 3, 2, 2]",6,4.333333333333333,3,3,3,3,3,4,4,4,4,5,6,6,5,6,6,6,6,6,5,5,5,4,4,4,3,2,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,14,bellman_operator,after_cross_before_round,4.085605541244149,9.499648,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,14,bellman_operator,after_round,4.090957152657211,9.421824,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,15,get_advantage_from_value,after_cross_before_round,1.3412450030446053,10.0992,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,15,get_advantage_from_value,after_round,1.376209401525557,9.557504,270896,"[3, 3, 3, 3, 4, 4, 5, 6, 5, 6, 6, 6, 5, 6, 7, 7, 6, 6, 5, 5, 6, 5, 5, 4, 3, 2, 2]",7,4.7407407407407405,3,3,3,3,4,4,5,6,5,6,6,6,5,6,7,7,6,6,5,5,6,5,5,4,3,2,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,16,bellman_operator,after_cross_before_round,4.219809551723301,9.576448,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed0_formal5080,0,HM12,random,16,bellman_operator,after_round,4.226476243697107,9.498624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
