task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,1,reward_fcn,after_cross_before_round,0.7150312168523669,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,1,reward_fcn,after_round,0.7741908207535744,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,2,bellman_operator,after_cross_before_round,2.4024969283491373,8.887296,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,2,bellman_operator,after_round,2.4053427139297128,8.805376,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,3,get_advantage_from_value,after_cross_before_round,0.6424537049606442,9.289216,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,3,get_advantage_from_value,after_round,0.6666976930573583,8.819712,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,4,bellman_operator,after_cross_before_round,2.0632987059652805,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,4,bellman_operator,after_round,2.070090701803565,8.741888,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,5,get_advantage_from_value,after_cross_before_round,0.6134454850107431,9.22368,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,5,get_advantage_from_value,after_round,0.6345914648845792,8.754176,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,6,bellman_operator,after_cross_before_round,2.0717522697523236,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,6,bellman_operator,after_round,2.075392355211079,8.745984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,7,get_advantage_from_value,after_cross_before_round,0.6241720356047153,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,7,get_advantage_from_value,after_round,0.6523102102801204,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,8,bellman_operator,after_cross_before_round,1.9552048202604055,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,8,bellman_operator,after_round,1.963236065581441,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,9,get_advantage_from_value,after_cross_before_round,0.6266347635537386,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,9,get_advantage_from_value,after_round,0.6495174374431372,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,10,bellman_operator,after_cross_before_round,2.041811693459749,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,10,bellman_operator,after_round,2.0458925496786833,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,11,get_advantage_from_value,after_cross_before_round,0.6280845645815134,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,11,get_advantage_from_value,after_round,0.6547310557216406,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,12,bellman_operator,after_cross_before_round,2.1410368904471397,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,12,bellman_operator,after_round,2.1473535131663084,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,13,get_advantage_from_value,after_cross_before_round,0.6800982384011149,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,13,get_advantage_from_value,after_round,0.707447855733335,8.782848,221362,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.473684210526316,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,14,bellman_operator,after_cross_before_round,2.451310188509524,8.92416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,14,bellman_operator,after_round,2.4572376692667603,8.846336,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,15,get_advantage_from_value,after_cross_before_round,0.7393261613324285,9.324032,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,15,get_advantage_from_value,after_round,0.7777537973597646,8.88832,221362,"[3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,3,2,2
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,16,bellman_operator,after_cross_before_round,2.4227986419573426,8.981504,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,16,bellman_operator,after_round,2.4282911587506533,8.90368,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderpam_greedy_seed2_formal5080,2,HM8_actuator_relabelled,pam_greedy,17,get_advantage_from_value,after_cross_before_round,0.6525981482118368,9.381376,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
