task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,1,reward_fcn,after_cross_before_round,1.2055407455191016,9.220096,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,1,reward_fcn,after_round,1.273873551748693,8.758784,272114,"[2, 2, 2, 2, 3, 4, 5, 6, 5, 6, 7, 8, 9, 10, 9, 8, 7, 8, 7, 8, 7, 7, 6, 5, 4, 3, 2]",10,5.62962962962963,2,2,2,2,3,4,5,6,5,6,7,8,9,10,9,8,7,8,7,8,7,7,6,5,4,3,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,2,bellman_operator,after_cross_before_round,5.030390853993595,9.723392,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,2,bellman_operator,after_round,5.033272969536483,9.641472,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,3,get_advantage_from_value,after_cross_before_round,1.1179763842374086,10.328064,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,3,get_advantage_from_value,after_round,1.153995405882597,9.659904,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,4,bellman_operator,after_cross_before_round,3.1658860417082906,9.092096,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,4,bellman_operator,after_round,3.171451839618385,9.010176,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,5,get_advantage_from_value,after_cross_before_round,1.2368020489811897,9.69472,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,5,get_advantage_from_value,after_round,1.270629950799048,9.02656,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,6,bellman_operator,after_cross_before_round,3.080996743403375,9.092096,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,6,bellman_operator,after_round,3.0847259489819407,9.014272,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,7,get_advantage_from_value,after_cross_before_round,1.1079994346946478,9.702912,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,7,get_advantage_from_value,after_round,1.1478604367002845,9.034752,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,8,bellman_operator,after_cross_before_round,3.031238646246493,9.100288,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,8,bellman_operator,after_round,3.035149175673723,9.022464,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,9,get_advantage_from_value,after_cross_before_round,1.1074618874117732,9.702912,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,9,get_advantage_from_value,after_round,1.1422081971541047,9.034752,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,10,bellman_operator,after_cross_before_round,3.0719122383743525,9.100288,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,10,bellman_operator,after_round,3.0756638115271926,9.022464,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,11,get_advantage_from_value,after_cross_before_round,1.162292000837624,9.702912,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,11,get_advantage_from_value,after_round,1.201620427891612,9.064448,272114,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.4814814814814814,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1
