task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,1,reward_fcn,after_cross_before_round,1.3611984895542264,9.220096,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,1,reward_fcn,after_round,1.4158879527822137,8.574464,272114,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.4074074074074074,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,2,bellman_operator,after_cross_before_round,3.468396390788257,8.997376,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,2,bellman_operator,after_round,3.471534234471619,8.915456,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,3,get_advantage_from_value,after_cross_before_round,1.1771954344585538,9.602048,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,3,get_advantage_from_value,after_round,1.217978303320706,8.933888,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,4,bellman_operator,after_cross_before_round,2.900152178481221,8.899072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,4,bellman_operator,after_round,2.9038722971454263,8.817152,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,5,get_advantage_from_value,after_cross_before_round,1.1292580924928188,9.501696,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,5,get_advantage_from_value,after_round,1.164530667476356,8.833536,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,6,bellman_operator,after_cross_before_round,2.8830054784193635,8.899072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,6,bellman_operator,after_round,2.892385561950505,8.821248,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,7,get_advantage_from_value,after_cross_before_round,1.2824826566502452,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,7,get_advantage_from_value,after_round,1.313112637028098,8.841728,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,8,bellman_operator,after_cross_before_round,2.91414924710989,8.907264,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,8,bellman_operator,after_round,2.921352654695511,8.82944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,9,get_advantage_from_value,after_cross_before_round,1.1210321867838502,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,9,get_advantage_from_value,after_round,1.1556102326139808,8.841728,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,10,bellman_operator,after_cross_before_round,2.8904520627111197,8.907264,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,10,bellman_operator,after_round,2.894124402664602,8.82944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,11,get_advantage_from_value,after_cross_before_round,1.150314437225461,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,11,get_advantage_from_value,after_round,1.188057622872293,8.859648,272114,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.037037037037037,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,12,bellman_operator,after_cross_before_round,3.3639972992241383,8.986624,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,12,bellman_operator,after_round,3.373289761133492,8.9088,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,13,get_advantage_from_value,after_cross_before_round,1.1682629687711596,9.589248,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderfree_pam_seed0_formal5080,0,HM12,free_pam,13,get_advantage_from_value,after_round,1.206600903533399,8.962048,272114,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.925925925925926,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,3,2,3,2,3,2,2
