task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,1,reward_fcn,after_cross_before_round,3.0356324883177876,11.877888,1166370,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 16, 8, 4, 2]",21,19.457142857142856,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,1,reward_fcn,after_round,3.1488569639623165,9.249792,1166370,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2]",17,8.6,2,2,2,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,2,bellman_operator,after_cross_before_round,8.421830796636641,12.805632,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,2,bellman_operator,after_round,8.424823934212327,12.723712,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,3,get_advantage_from_value,after_cross_before_round,1.9361013127490878,13.648896,331826,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.457142857142857,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,3,get_advantage_from_value,after_round,1.976291785016656,12.74624,331826,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,4,bellman_operator,after_cross_before_round,3.75000511482358,10.292224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,4,bellman_operator,after_round,3.7545428797602654,10.210304,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,5,get_advantage_from_value,after_cross_before_round,2.0010460494086146,11.13344,331826,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.457142857142857,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,5,get_advantage_from_value,after_round,2.0435444321483374,10.230784,331826,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,6,bellman_operator,after_cross_before_round,3.829267897643149,10.292224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,6,bellman_operator,after_round,3.8338679438456893,10.2144,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,7,get_advantage_from_value,after_cross_before_round,1.9480673242360353,11.141632,331826,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.457142857142857,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,7,get_advantage_from_value,after_round,1.9933055751025677,10.238976,331826,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,8,bellman_operator,after_cross_before_round,3.7727394066751003,10.300416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,8,bellman_operator,after_round,3.7770936600863934,10.222592,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,9,get_advantage_from_value,after_cross_before_round,2.040908170863986,11.141632,331826,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.457142857142857,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,9,get_advantage_from_value,after_round,2.081077478826046,10.238976,331826,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,10,bellman_operator,after_cross_before_round,3.816013928502798,10.300416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,10,bellman_operator,after_round,3.8206761050969362,10.222592,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,11,get_advantage_from_value,after_cross_before_round,2.0102247316390276,11.141632,331826,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 8, 4, 2]",11,10.457142857142857,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,11,get_advantage_from_value,after_round,2.0581493731588125,10.297856,331826,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,2.257142857142857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,12,bellman_operator,after_cross_before_round,4.650362737476826,10.563072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderbadsplit_seed2_formal5080,2,HM16,badsplit,12,bellman_operator,after_round,4.6560079380869865,10.485248,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
