task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,9,get_advantage_from_value,after_cross_before_round,2.0993888741359115,9.77408,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,9,get_advantage_from_value,after_round,2.1392301535233855,8.910336,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,10,bellman_operator,after_cross_before_round,3.7124477112665772,8.971776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,10,bellman_operator,after_round,3.7165922364220023,8.893952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,11,get_advantage_from_value,after_cross_before_round,1.9951161975041032,9.77408,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,11,get_advantage_from_value,after_round,2.0411110557615757,8.953856,321648,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",3,2.657142857142857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,12,bellman_operator,after_cross_before_round,4.358182874508202,9.16992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,12,bellman_operator,after_round,4.363521629013121,9.092096,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,13,get_advantage_from_value,after_cross_before_round,1.9864609288051724,9.972224,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,13,get_advantage_from_value,after_round,2.0306461108848453,9.165824,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.057142857142857,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,14,bellman_operator,after_cross_before_round,4.591736434958875,9.238016,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,14,bellman_operator,after_round,4.597134978510439,9.160192,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,15,get_advantage_from_value,after_cross_before_round,1.9378563789650798,10.04032,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,15,get_advantage_from_value,after_round,2.002029124647379,9.257984,321648,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 3, 2, 3, 2, 2]",5,3.5428571428571427,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,16,bellman_operator,after_cross_before_round,4.668030801229179,9.341952,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,16,bellman_operator,after_round,4.677742639556527,9.264128,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,17,get_advantage_from_value,after_cross_before_round,5.681130391545594,12.461056,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,17,get_advantage_from_value,after_round,5.742170077748597,9.348096,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2857142857142856,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,18,bellman_operator,after_cross_before_round,4.641388193704188,9.281024,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,18,bellman_operator,after_round,4.647031247615814,9.2032,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,19,get_advantage_from_value,after_cross_before_round,5.149221684783697,12.400128,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,19,get_advantage_from_value,after_round,5.213367197662592,9.2928,1119942,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 5, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.4285714285714284,3,3,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,5,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,20,bellman_operator,after_cross_before_round,4.500157519243658,9.312256,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,20,bellman_operator,after_round,4.505439356900752,9.234432,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,21,get_advantage_from_value,after_cross_before_round,5.225096570327878,12.43136,1119942,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,21,get_advantage_from_value,after_round,5.2892830753698945,9.337344,1119942,"[3, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 4, 4, 5, 5, 5, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.657142857142857,3,3,4,4,5,4,5,4,4,3,4,3,4,4,5,5,5,4,4,3,4,4,4,3,4,3,4,3,4,3,3,2,3,2,2
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,22,bellman_operator,after_cross_before_round,4.718116451986134,9.366528,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,22,bellman_operator,after_round,4.7233909368515015,9.288704,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,23,get_advantage_from_value,after_cross_before_round,29.546940067782998,47.727104,26075770,"[40, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 50]",71,69.51428571428572,40,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,50
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,23,get_advantage_from_value,after_round,29.896893609315157,9.991168,26075770,"[3, 5, 6, 5, 6, 5, 7, 6, 8, 9, 10, 10, 12, 12, 13, 13, 12, 11, 16, 13, 13, 11, 16, 12, 12, 9, 11, 8, 13, 7, 10, 5, 5, 3, 4]",16,9.17142857142857,3,5,6,5,6,5,7,6,8,9,10,10,12,12,13,13,12,11,16,13,13,11,16,12,12,9,11,8,13,7,10,5,5,3,4
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,24,bellman_operator,after_cross_before_round,7.125184997916222,11.49184,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderfree_pam_seed8_formal5080,8,HM16,free_pam,24,bellman_operator,after_round,7.132580452598631,11.414016,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
