task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,27,get_advantage_from_value,after_cross_before_round,3.68576792255044,11.533824,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,27,get_advantage_from_value,after_round,3.7369355922564864,9.153024,888342,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,3.6666666666666665,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,28,bellman_operator,after_cross_before_round,3.941470037214458,9.219072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,28,bellman_operator,after_round,3.9471704829484224,9.141248,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,29,get_advantage_from_value,after_cross_before_round,8.552083374001086,18.48064,4561678,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 2]",41,39.51851851851852,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,29,get_advantage_from_value,after_round,8.684823379851878,9.214464,4561678,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]",5,3.4074074074074074,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,30,bellman_operator,after_cross_before_round,3.8816471761092544,9.176064,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,30,bellman_operator,after_round,3.886956880800426,9.09824,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,31,get_advantage_from_value,after_cross_before_round,6.310172820463777,14.454272,2227050,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 2]",31,29.925925925925927,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,31,get_advantage_from_value,after_round,6.388064758852124,9.220608,2227050,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 6, 5, 4, 3, 4, 3, 2]",6,4.518518518518518,4,5,4,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,6,5,6,5,4,3,4,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,32,bellman_operator,after_cross_before_round,4.321756378747523,9.381888,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,32,bellman_operator,after_round,4.3330866834148765,9.304064,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,33,get_advantage_from_value,after_cross_before_round,8.834114254452288,18.643456,4561678,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 2]",41,39.51851851851852,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,33,get_advantage_from_value,after_round,8.968015687540174,9.466368,4561678,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 7, 8, 6, 7, 6, 8, 6, 5, 4, 5, 3, 2]",8,5.111111111111111,4,5,4,4,5,4,5,4,5,4,5,4,6,5,7,7,8,6,7,6,8,6,5,4,5,3,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,34,bellman_operator,after_cross_before_round,4.588198283687234,9.532416,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,34,bellman_operator,after_round,4.59475755225867,9.454592,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,35,get_advantage_from_value,after_cross_before_round,28.54510723799467,47.11168,28844990,"[40, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 2]",81,76.55555555555556,40,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,35,get_advantage_from_value,after_round,28.831464344635606,9.792,28844990,"[4, 5, 4, 4, 7, 5, 7, 5, 6, 5, 6, 5, 7, 6, 8, 9, 11, 11, 13, 13, 13, 10, 8, 6, 7, 6, 2]",13,7.148148148148148,4,5,4,4,7,5,7,5,6,5,6,5,7,6,8,9,11,11,13,13,13,10,8,6,7,6,2
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,36,bellman_operator,after_cross_before_round,5.103505118750036,10.14272,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderpam_greedy_seed7_formal5080,7,HM12,pam_greedy,36,bellman_operator,after_round,5.109620071947575,10.064896,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
