task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,1,reward_fcn,after_cross_before_round,1.3229701053351164,9.220096,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,1,reward_fcn,after_round,1.3870528964325786,8.574464,272114,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.4074074074074074,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,2,bellman_operator,after_cross_before_round,3.4283243967220187,8.997376,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,2,bellman_operator,after_round,3.431176897138357,8.915456,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,3,get_advantage_from_value,after_cross_before_round,1.1336151203140616,9.602048,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,3,get_advantage_from_value,after_round,1.1662428276613355,8.933888,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,4,bellman_operator,after_cross_before_round,2.9897598437964916,8.899072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,4,bellman_operator,after_round,2.9943016581237316,8.817152,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,5,get_advantage_from_value,after_cross_before_round,1.1199526116251945,9.501696,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,5,get_advantage_from_value,after_round,1.1524785365909338,8.833536,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,6,bellman_operator,after_cross_before_round,2.9979189466685057,8.899072,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,6,bellman_operator,after_round,3.0031940462067723,8.821248,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,7,get_advantage_from_value,after_cross_before_round,1.3467542240396142,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,7,get_advantage_from_value,after_round,1.3854726692661643,8.841728,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,8,bellman_operator,after_cross_before_round,2.936344187706709,8.907264,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,8,bellman_operator,after_round,2.9405842358246446,8.82944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,9,get_advantage_from_value,after_cross_before_round,1.1895774519070983,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,9,get_advantage_from_value,after_round,1.2216505585238338,8.841728,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,10,bellman_operator,after_cross_before_round,2.9544746903702617,8.907264,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,10,bellman_operator,after_round,2.9615459833294153,8.82944,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,11,get_advantage_from_value,after_cross_before_round,1.1527830138802528,9.509888,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,11,get_advantage_from_value,after_round,1.1854128949344158,8.859648,272114,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",3,2.037037037037037,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,12,bellman_operator,after_cross_before_round,3.362940963357687,8.986624,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,12,bellman_operator,after_round,3.3686680123209953,8.9088,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,13,get_advantage_from_value,after_cross_before_round,1.1139959264546633,9.589248,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,13,get_advantage_from_value,after_round,1.1571832429617643,8.956928,272114,"[3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2]",4,2.7037037037037037,3,3,3,3,4,3,4,3,3,3,3,3,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,14,bellman_operator,after_cross_before_round,3.5699124075472355,9.069056,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,14,bellman_operator,after_round,3.575795137323439,8.991232,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,15,get_advantage_from_value,after_cross_before_round,1.1300025274977088,9.67168,272114,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.666666666666666,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,15,get_advantage_from_value,after_round,1.1627263557165861,9.055232,272114,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,16,bellman_operator,after_cross_before_round,3.5914203701540828,9.140224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,16,bellman_operator,after_round,3.5985717875882983,9.0624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,17,get_advantage_from_value,after_cross_before_round,3.848865638487041,11.525632,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,17,get_advantage_from_value,after_round,3.899023298174143,9.1264,888342,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,18,bellman_operator,after_cross_before_round,3.6283299745991826,9.140224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,18,bellman_operator,after_round,3.63355746679008,9.0624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,19,get_advantage_from_value,after_cross_before_round,3.8300515366718173,11.525632,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,19,get_advantage_from_value,after_round,3.8806600300595164,9.1264,888342,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,20,bellman_operator,after_cross_before_round,3.5459988368675113,9.140224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,20,bellman_operator,after_round,3.552670522592962,9.0624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,21,get_advantage_from_value,after_cross_before_round,3.8803134774789214,11.525632,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,21,get_advantage_from_value,after_round,3.9335005125030875,9.158656,888342,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 5, 6, 5, 6, 5, 5, 3, 5, 3, 2]",6,4.0,3,3,3,3,4,3,4,3,4,3,4,3,4,4,5,4,6,5,6,5,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,22,bellman_operator,after_cross_before_round,3.9592172810807824,9.276928,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,22,bellman_operator,after_round,3.964448210783303,9.199104,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,23,get_advantage_from_value,after_cross_before_round,3.9004139909520745,11.662336,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,23,get_advantage_from_value,after_round,3.9583891723304987,9.263104,888342,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,24,bellman_operator,after_cross_before_round,3.755569682456553,9.140224,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,24,bellman_operator,after_round,3.7615093644708395,9.0624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,25,get_advantage_from_value,after_cross_before_round,3.625842393375933,11.525632,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,25,get_advantage_from_value,after_round,3.6794741321355104,9.148416,888342,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,3.814814814814815,3,3,3,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,26,bellman_operator,after_cross_before_round,3.832903755828738,9.238016,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,26,bellman_operator,after_round,3.8381787352263927,9.160192,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,27,get_advantage_from_value,after_cross_before_round,3.6597341410815716,11.623424,888342,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.296296296296298,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,27,get_advantage_from_value,after_round,3.7099269293248653,9.26464,888342,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]",5,4.185185185185185,3,4,4,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,28,bellman_operator,after_cross_before_round,3.892520128749311,9.314816,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,28,bellman_operator,after_round,3.9001549016684294,9.236992,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,29,get_advantage_from_value,after_cross_before_round,5.5037047835066915,14.593024,2227050,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 2]",31,29.925925925925927,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,29,get_advantage_from_value,after_round,5.579114716500044,9.335808,2227050,"[3, 5, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]",5,4.074074074074074,3,5,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,30,bellman_operator,after_cross_before_round,3.8864952931180596,9.291776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,30,bellman_operator,after_round,3.892535443417728,9.213952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,31,get_advantage_from_value,after_cross_before_round,5.762512470595539,14.569984,2227050,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 2]",31,29.925925925925927,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,31,get_advantage_from_value,after_round,5.8414824567735195,9.4592,2227050,"[4, 5, 5, 4, 5, 4, 5, 5, 6, 6, 7, 6, 7, 6, 8, 7, 9, 8, 9, 8, 10, 8, 8, 5, 9, 5, 2]",10,6.333333333333333,4,5,5,4,5,4,5,5,6,6,7,6,7,6,8,7,9,8,9,8,10,8,8,5,9,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,32,bellman_operator,after_cross_before_round,4.925676206126809,9.829376,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,32,bellman_operator,after_round,4.930980594828725,9.751552,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,33,get_advantage_from_value,after_cross_before_round,9.32173271663487,19.090944,4561678,"[40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 2]",41,39.51851851851852,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,33,get_advantage_from_value,after_round,9.46340894792229,9.946624,4561678,"[4, 5, 4, 4, 5, 4, 5, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 8, 6, 9, 7, 7, 5, 8, 4, 2]",9,5.7407407407407405,4,5,4,4,5,4,5,5,6,5,6,5,7,6,7,6,8,7,8,6,9,7,7,5,8,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,34,bellman_operator,after_cross_before_round,4.645064397715032,9.653248,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,34,bellman_operator,after_round,4.650275118649006,9.575424,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,35,get_advantage_from_value,after_cross_before_round,6.5103181805461645,14.931456,2227050,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 2]",31,29.925925925925927,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,35,get_advantage_from_value,after_round,6.587000824511051,9.682432,2227050,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 5, 5, 3, 5, 3, 2]",6,4.222222222222222,4,5,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,6,5,6,5,5,3,5,3,2
HM12_state40_action50_iter30_orderhybrid_pam_seed0_formal5080,0,HM12,hybrid_pam,36,bellman_operator,after_cross_before_round,3.950293160043657,9.322496,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
