task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,1,reward_fcn,after_cross_before_round,0.7242425177246332,9.017344,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,1,reward_fcn,after_round,0.7772854119539261,8.562176,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,2,bellman_operator,after_cross_before_round,2.3362118620425463,8.887296,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,2,bellman_operator,after_round,2.3421892151236534,8.805376,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,3,get_advantage_from_value,after_cross_before_round,0.6012055529281497,9.289216,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,3,get_advantage_from_value,after_round,0.6258409498259425,8.819712,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,4,bellman_operator,after_cross_before_round,2.021912671625614,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,4,bellman_operator,after_round,2.027993862517178,8.741888,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,5,get_advantage_from_value,after_cross_before_round,0.6209590686485171,9.22368,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,5,get_advantage_from_value,after_round,0.6503061531111598,8.754176,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,6,bellman_operator,after_cross_before_round,1.9649556810036302,8.823808,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,6,bellman_operator,after_round,1.972678281366825,8.745984,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,7,get_advantage_from_value,after_cross_before_round,0.6148619474843144,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,7,get_advantage_from_value,after_round,0.6416810769587755,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,8,bellman_operator,after_cross_before_round,1.9027960039675236,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,8,bellman_operator,after_round,1.914562321268022,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,9,get_advantage_from_value,after_cross_before_round,0.6014878023415804,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,9,get_advantage_from_value,after_round,0.6306942347437143,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,10,bellman_operator,after_cross_before_round,2.0153388204053044,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,10,bellman_operator,after_round,2.0212807236239314,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,11,get_advantage_from_value,after_cross_before_round,0.6891228072345257,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,11,get_advantage_from_value,after_round,0.7149201389402151,8.762368,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,12,bellman_operator,after_cross_before_round,1.9643902964890003,8.832,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,12,bellman_operator,after_round,1.9715256467461586,8.754176,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,13,get_advantage_from_value,after_cross_before_round,0.5762007748708129,9.231872,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,13,get_advantage_from_value,after_round,0.6122296154499054,8.77056,221362,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.736842105263158,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,14,bellman_operator,after_cross_before_round,2.197576061822474,8.868864,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,14,bellman_operator,after_round,2.208613901399076,8.79104,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,15,get_advantage_from_value,after_cross_before_round,0.5948155587539077,9.268736,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,15,get_advantage_from_value,after_round,0.6210737070068717,8.831488,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.0526315789473686,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,16,bellman_operator,after_cross_before_round,2.400407636538148,8.975872,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,16,bellman_operator,after_round,2.4055330771952868,8.898048,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,17,get_advantage_from_value,after_cross_before_round,0.6483893413096666,9.375744,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,17,get_advantage_from_value,after_round,0.6743714353069663,8.93952,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,18,bellman_operator,after_cross_before_round,2.427920621819794,8.980992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,18,bellman_operator,after_round,2.4342482928186655,8.903168,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,19,get_advantage_from_value,after_cross_before_round,0.6667305342853069,9.380864,221362,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2]",11,10.526315789473685,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,19,get_advantage_from_value,after_round,0.69194779638201,8.94464,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,20,bellman_operator,after_cross_before_round,2.40582715254277,8.980992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,20,bellman_operator,after_round,2.413950419984758,8.903168,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,21,get_advantage_from_value,after_cross_before_round,2.1501854928210378,10.631168,654134,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 2]",21,20.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,21,get_advantage_from_value,after_round,2.1889913082122803,8.94464,654134,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,22,bellman_operator,after_cross_before_round,2.424090647138655,8.980992,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderblock_pam_seed3_formal5080,3,HM8,block_pam,22,bellman_operator,after_round,2.4351554038003087,8.903168,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
