task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,6,bellman_operator,after_cross_before_round,3.110238972119987,8.889344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,6,bellman_operator,after_round,3.1140128802508116,8.81152,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,7,get_advantage_from_value,after_cross_before_round,1.1203258018940687,9.497088,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,7,get_advantage_from_value,after_round,1.1604276169091463,8.832,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,8,bellman_operator,after_cross_before_round,3.1253223856911063,8.897536,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,8,bellman_operator,after_round,3.129129035398364,8.819712,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,9,get_advantage_from_value,after_cross_before_round,1.1881649065762758,9.497088,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,9,get_advantage_from_value,after_round,1.2203594762831926,8.832,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,10,bellman_operator,after_cross_before_round,3.198237147182226,8.897536,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,10,bellman_operator,after_round,3.201809575781226,8.819712,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,11,get_advantage_from_value,after_cross_before_round,1.1555999908596277,9.497088,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,11,get_advantage_from_value,after_round,1.1930952304974198,8.86528,270896,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.6296296296296298,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,12,bellman_operator,after_cross_before_round,3.5297208316624165,9.045504,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,12,bellman_operator,after_round,3.5348844341933727,8.96768,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,13,get_advantage_from_value,after_cross_before_round,1.1822025598958135,9.645056,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,13,get_advantage_from_value,after_round,1.2149108136072755,9.020416,270896,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",4,2.925925925925926,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,14,bellman_operator,after_cross_before_round,3.6367647405713797,9.081344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,14,bellman_operator,after_round,3.642210421152413,9.00352,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,15,get_advantage_from_value,after_cross_before_round,1.1484237983822823,9.680896,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,15,get_advantage_from_value,after_round,1.1859108647331595,9.063936,270896,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.185185185185185,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,16,bellman_operator,after_cross_before_round,3.6275840969756246,9.117696,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,16,bellman_operator,after_round,3.635855859145522,9.039872,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,17,get_advantage_from_value,after_cross_before_round,1.1251774420961738,9.717248,270896,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,17,get_advantage_from_value,after_round,1.1641287058591843,9.101312,270896,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.2222222222222223,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,18,bellman_operator,after_cross_before_round,3.6385143138468266,9.122816,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,18,bellman_operator,after_round,3.6437985580414534,9.044992,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,19,get_advantage_from_value,after_cross_before_round,3.519470538944006,11.506688,885734,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,19,get_advantage_from_value,after_round,3.5709646213799715,9.107968,885734,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 2]",4,3.259259259259259,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,20,bellman_operator,after_cross_before_round,3.672346997074783,9.128448,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,20,bellman_operator,after_round,3.6775752706453204,9.050624,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,21,get_advantage_from_value,after_cross_before_round,3.6866570552811027,11.51232,885734,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,21,get_advantage_from_value,after_round,3.739789104089141,9.114624,885734,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,22,bellman_operator,after_cross_before_round,3.6130083054304123,9.133568,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,22,bellman_operator,after_round,3.6190779265016317,9.055744,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,23,get_advantage_from_value,after_cross_before_round,5.7171173049137,14.414848,2223632,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31.0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,23,get_advantage_from_value,after_round,5.789280843921006,9.119744,2223632,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,24,bellman_operator,after_cross_before_round,3.6656919894739985,9.133568,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,24,bellman_operator,after_round,3.6713918522000313,9.055744,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,25,get_advantage_from_value,after_cross_before_round,5.9917261227965355,14.414848,2223632,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31.0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,25,get_advantage_from_value,after_round,6.068008000031114,9.119744,2223632,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.2962962962962963,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,26,bellman_operator,after_cross_before_round,3.58273736666888,9.133568,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,26,bellman_operator,after_round,3.5879758205264807,9.055744,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,27,get_advantage_from_value,after_cross_before_round,6.037012251093984,14.414848,2223632,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31.0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,27,get_advantage_from_value,after_round,6.110615056939423,9.1264,2223632,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",5,3.4074074074074074,3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,28,bellman_operator,after_cross_before_round,3.7153960447758436,9.160704,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,28,bellman_operator,after_round,3.721553829498589,9.08288,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,29,get_advantage_from_value,after_cross_before_round,12.148115693591535,23.379456,8129634,"[40, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 50]",51,50.55555555555556,40,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,29,get_advantage_from_value,after_round,12.315908678807318,9.170432,8129634,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 6, 4, 5, 4, 5, 3, 3]",6,3.8518518518518516,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,6,4,5,4,5,3,3
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,30,bellman_operator,after_cross_before_round,3.703233765438199,9.231872,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,30,bellman_operator,after_round,3.7084458572790027,9.154048,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,31,get_advantage_from_value,after_cross_before_round,26.83997967839241,46.85056,28852126,"[40, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 50]",81,78.33333333333333,40,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,50
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,31,get_advantage_from_value,after_round,27.128477840684354,9.45664,28852126,"[4, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 8, 7, 11, 8, 11, 9, 12, 8, 12, 7, 10, 7, 9, 4, 5]",12,7.185185185185185,4,5,6,5,6,5,6,5,6,5,7,6,8,7,11,8,11,9,12,8,12,7,10,7,9,4,5
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,32,bellman_operator,after_cross_before_round,4.810597917996347,10.030592,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,32,bellman_operator,after_round,4.816679981537163,9.952768,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,
