task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,1,reward_fcn,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.0001,10,0.7538998946547508,0.0128,8.572416,221362,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.2486965162679553,8.802304,8.807424,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.595015574246645,8.804352,8.829952,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9102855613455176,8.738816,8.743936,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6159373298287392,8.738816,8.764416,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.005350694991648,8.738816,8.748032,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.7016812236979604,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0345916440710425,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.7274153642356396,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9720327500253916,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,11,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6762931188568473,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9463631985709071,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,13,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.7404151922091842,8.747008,8.783872,221362,221362,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]",3,1.9473684210526316
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.239258887246251,8.797184,8.8064,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,15,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6505495458841324,8.797184,8.850944,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.8947368421052633
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3460258254781365,8.874496,8.883712,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,17,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6650055786594748,8.874496,8.933376,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,18,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3473222237080336,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,19,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.655270067974925,8.896,8.95488,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,20,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4709812002256513,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,21,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6962650809437037,8.896,8.95488,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,22,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.446614640764892,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,23,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6595938317477703,8.896,8.95488,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,24,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.439063187688589,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,25,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6342740459367633,8.896,8.95488,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,26,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.470130284316838,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,27,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.58911344781518,8.896,8.95488,654134,654134,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.1052631578947367
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,28,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.305137616582215,8.896,8.905216,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,29,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,4.211113301105797,8.896,8.958976,1593066,1593066,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.210526315789474
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,30,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.323125527240336,8.913408,8.922624,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,31,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.3424367187544703,8.913408,8.979968,654134,654134,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,32,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.411402264609933,8.92928,8.938496,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,33,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.1534814247861505,8.92928,8.996864,654134,654134,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,34,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3786292606964707,8.930304,8.93952,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,35,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,3.889105732552707,8.930304,8.997888,1593066,1593066,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,36,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3961470760405064,8.930304,8.93952,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,37,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.338380795903504,8.930304,8.997888,654134,654134,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,38,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4778739074245095,8.930304,8.93952,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,39,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.2591692386195064,8.930304,9.005568,654134,654134,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 3, 2, 3, 3, 2]",5,3.6315789473684212
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,40,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4401845140382648,8.964608,8.973824,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_plus_physics_seed2_prestudy5080hybrid,2,HM8,hybrid_block_plus_physics,41,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,3.977094908244908,8.964608,9.04704,1593066,1593066,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 5, 4, 3, 4, 3, 2]",6,3.8947368421052633
