task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,1,reward_fcn,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.0001,10,0.7406006045639515,0.0128,8.572416,221362,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.254625872708857,8.802304,8.807424,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.621164059266448,8.804352,8.829952,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9111567242071033,8.738816,8.743936,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6105897296220064,8.738816,8.764416,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8769266307353973,8.738816,8.748032,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6804949203506112,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.892350597307086,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.5838567866012454,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9185939664021134,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,11,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6551149636507034,8.747008,8.772608,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9150733472779393,8.747008,8.756224,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,13,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6083510499447584,8.747008,8.779264,221362,221362,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.6842105263157894
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0975488144904375,8.776192,8.785408,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,15,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6000876165926456,8.776192,8.834048,221362,221362,"[3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]",4,3.0526315789473686
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.2968818619847298,8.89088,8.900096,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,17,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6332785319536924,8.89088,8.95232,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,18,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3915851367637515,8.906752,8.915968,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,19,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6268264828249812,8.906752,8.968192,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,20,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4256359869614244,8.906752,8.915968,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,21,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6500030914321542,8.906752,8.968192,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,22,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.2534928414970636,8.906752,8.915968,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderhybrid_block_only_seed2_prestudy5080hybrid,2,HM8,hybrid_block_only,23,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6141042625531554,8.906752,8.968192,221362,221362,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]",4,3.210526315789474
