task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,1,reward_fcn,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.0001,10,0.7693015113472939,0.0128,8.572416,221362,221362,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.280601176433265,8.805888,8.811008,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6237617433071136,8.807936,8.833536,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9457155913114548,8.746496,8.751616,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6444795345887542,8.746496,8.772096,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8881299970671535,8.746496,8.755712,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6712565179914236,8.754688,8.780288,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8761868923902512,8.754688,8.763904,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,0.6270475974306464,8.754688,8.780288,221362,221362,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderreverse_blocks_seed2_formal5080,2,HM8_actuator_relabelled,reverse_blocks,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9931706422939897,8.754688,8.763904,120960,120960,"[3, 3, 2]",3,2.6666666666666665
