task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,1,reward_fcn,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.0001,10,2.2554722307249904,0.0128,8.605184,322866,322866,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.4285714285714284
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,4.528374194167554,9.01888,9.024,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,3,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.001731514930725,9.020928,9.062912,322866,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.912354272790253,8.881664,8.886784,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,5,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.0062513696029782,8.881664,8.923648,322866,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.8490730384364724,8.881664,8.89088,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,7,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.0024532610550523,8.889856,8.93184,322866,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.8728105956688523,8.889856,8.899072,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,9,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.037147104740143,8.889856,8.93184,322866,322866,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.929591726511717,8.889856,8.899072,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,11,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,2.141880034469068,8.889856,8.940544,322866,322866,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.457142857142857
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,4.007728001102805,8.92928,8.938496,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,13,get_advantage_from_value,36,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2]",100002,100,10,0.001,10,1.9477205043658614,8.92928,9.036288,322866,322866,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,3.1714285714285713
HM16_state40_action50_iter30_orderpeakcut_pam_seed6_formal5080,6,HM16,peakcut_pam,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,4.624179618433118,9.18528,9.194496,120960,120960,"[3, 3, 2]",3,2.6666666666666665
