task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,1,reward_fcn,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.0001,10,0.8475860804319382,0.0128,8.617472,220144,220144,"[2, 2, 2, 2, 3, 4, 5, 5, 6, 7, 6, 7, 6, 6, 5, 4, 4, 3, 2]",7,4.2631578947368425
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.641916887834668,9.064448,9.069568,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6725151054561138,9.066496,9.092096,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9201146448031068,8.822784,8.827904,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.615759951993823,8.822784,8.848384,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8463847478851676,8.822784,8.832,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6218640962615609,8.830976,8.856576,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9331604149192572,8.830976,8.840192,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6307150507345796,8.830976,8.856576,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9068601001054049,8.830976,8.840192,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,11,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6682970933616161,8.830976,8.856576,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8985505811870098,8.830976,8.840192,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,13,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.5794979697093368,8.830976,8.893952,220144,220144,"[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2]",4,3.4210526315789473
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.3194998325780034,9.00352,9.012736,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,15,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6224133875221014,9.00352,9.080832,220144,220144,"[3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 5, 6, 6, 6, 5, 4, 4, 3, 2]",6,4.157894736842105
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.489060999825597,9.057792,9.067008,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,17,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6342224311083555,9.057792,9.158144,220144,220144,"[3, 3, 3, 3, 4, 4, 5, 6, 7, 7, 6, 7, 6, 6, 5, 4, 4, 3, 2]",7,4.631578947368421
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,18,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.807685633189976,9.14944,9.158656,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,19,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,2.397321487776935,9.14944,9.275392,651526,651526,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 7, 6, 5, 4, 4, 3, 2]",9,5.157894736842105
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,20,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.945334638468921,9.243648,9.252864,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,21,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,5.860977903008461,9.243648,9.407488,3225550,3225550,"[3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 9, 9, 9, 8, 6, 4, 4, 3, 2]",10,6.0
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,22,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.939656243659556,9.383936,9.393152,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,23,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,7.7436316991224885,9.383936,9.514496,5714338,5714338,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 9, 8, 7, 6, 4, 4, 3, 2]",9,5.368421052631579
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,24,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.8760745814070106,9.257472,9.266688,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,25,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,8.31896989326924,9.257472,9.414144,5714338,5714338,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 10, 10, 8, 6, 6, 4, 3]",11,6.2631578947368425
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,26,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.996438752859831,9.34912,9.358336,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,27,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,14.274426192976534,9.34912,9.54624,13955194,13955194,"[3, 3, 3, 3, 4, 5, 6, 7, 9, 11, 12, 14, 14, 13, 11, 8, 7, 5, 3]",14,7.421052631578948
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,28,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.2510873451828957,9.486848,9.496064,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,29,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 50, 50, 50, 50, 2, 2, 50, 2, 2, 2, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,18.88107659947127,9.486848,9.64864,20062462,20062462,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 10, 10, 12, 11, 10, 8, 6, 6, 5, 3]",12,6.473684210526316
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,30,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.95119705516845,9.366528,9.375744,120960,120960,"[3, 3, 2]",3,2.6666666666666665
