task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,1,reward_fcn,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.0001,10,0.7752963332459331,0.0128,8.576512,220144,220144,"[2, 2, 2, 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.5789473684210527
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.536188244819641,8.827904,8.833024,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,3,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6034784782677889,8.829952,8.855552,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0852501625195146,8.74496,8.75008,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,5,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6033432660624385,8.74496,8.77056,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0330851459875703,8.74496,8.754176,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,7,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6092191031202674,8.753152,8.778752,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.1434142077341676,8.753152,8.762368,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,9,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.7319358922541142,8.753152,8.778752,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.101001713424921,8.753152,8.762368,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,11,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6112764105200768,8.753152,8.778752,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.031088860705495,8.753152,8.762368,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,13,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6609011776745319,8.753152,8.799744,220144,220144,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.5789473684210527
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4165564216673374,8.846848,8.856064,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,15,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.5903377179056406,8.846848,8.897024,220144,220144,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 3, 3, 2, 3, 2, 2]",4,2.8947368421052633
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4030466685071588,8.86784,8.877056,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,17,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,2.260442697443068,8.86784,8.928768,651526,651526,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 4, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.263157894736842
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,18,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.6812451919540763,8.915456,8.924672,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,19,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.7086834013462067,8.915456,8.97792,220144,220144,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,20,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.6029314380139112,8.921088,8.930304,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,21,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.594488219358027,8.921088,8.983552,220144,220144,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,22,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.5257752472534776,8.921088,8.930304,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,23,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6489025801420212,8.921088,8.983552,220144,220144,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,24,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.6315511958673596,8.921088,8.930304,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_orderpam_spectral_seed3_formal5080,3,HM8,pam_spectral,25,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 2, 50, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,2.2800357919186354,8.921088,8.983552,651526,651526,"[3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 2, 3, 2, 2]",5,3.3157894736842106
