task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,1,reward_fcn,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.0001,10,1.2429767213761806,0.0128,8.587776,270896,270896,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.4074074074074074
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.5564789064228535,8.906752,8.911872,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,3,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.2504863059148192,8.9088,8.942592,270896,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.2561445590108633,8.804352,8.809472,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,5,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.1794571718201041,8.804352,8.838144,270896,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.1141464840620756,8.804352,8.813568,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,7,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.160795339383185,8.812544,8.846336,270896,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.129261470399797,8.812544,8.82176,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,9,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.220699230208993,8.812544,8.846336,270896,270896,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.2019521053880453,8.812544,8.82176,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,11,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.1934442026540637,8.812544,8.879616,270896,270896,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.6296296296296298
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.535013039596379,8.960512,8.969728,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,13,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.215726239606738,8.960512,9.034752,270896,270896,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",4,2.925925925925926
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.642345542088151,8.996352,9.005568,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,15,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,1.1862489711493254,8.996352,9.078272,270896,270896,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2]",4,3.185185185185185
HM12_state40_action50_iter30_orderflip_within_block_seed4_formal5080,4,HM12,flip_within_block,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.6359920389950275,9.032704,9.04192,120960,120960,"[3, 3, 2]",3,2.6666666666666665
