task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,1,reward_fcn,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.0001,10,0.7336904313415289,0.0128,8.571392,220144,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.370435115881264,8.79616,8.80128,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,3,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6333423918113112,8.798208,8.823808,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.019194913096726,8.73472,8.73984,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,5,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.627834090963006,8.73472,8.76032,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.143474272452295,8.73472,8.743936,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,7,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6958322254940867,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0115611171349883,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,9,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.5957572655752301,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0605536345392466,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,11,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6090070679783821,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.0894173718988895,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,13,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6349114011973143,8.742912,8.784384,220144,220144,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2]",3,2.3684210526315788
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.388828007504344,8.816128,8.825344,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,15,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.660712824203074,8.816128,8.869376,220144,220144,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2]",4,2.9473684210526314
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,16,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4368511075153947,8.868864,8.87808,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,17,get_advantage_from_value,20,"[40, 40, 40, 40, 2, 50, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6374852238222957,8.868864,8.928256,220144,220144,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 2]",4,3.1578947368421053
HM8_actuator_relabelled_state40_action50_iter30_orderfree_pam_seed2_formal5080,2,HM8_actuator_relabelled,free_pam,18,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.4308004127815366,8.895488,8.904704,120960,120960,"[3, 3, 2]",3,2.6666666666666665
