task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,1,reward_fcn,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.0001,10,0.7390992864966393,0.0128,8.571392,220144,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.1365028209984303,8.79616,8.80128,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.5891562234610319,8.798208,8.823808,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9188624080270529,8.73472,8.73984,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6201825886964798,8.73472,8.76032,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9710359293967485,8.73472,8.743936,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6263286769390106,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.965176678262651,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6144033437594771,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9493606742471457,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,11,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.618395141325891,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,12,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8644710993394256,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,13,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 50, 2, 2, 50]",100002,100,10,0.001,10,0.6024393551051617,8.742912,8.781824,220144,220144,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.1578947368421053
HM8_actuator_relabelled_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8_actuator_relabelled,sensitivity_pam,14,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.136764065362513,8.80128,8.810496,120960,120960,"[3, 3, 2]",3,2.6666666666666665
