seed,env,ordering,la_objective,peak_cut_objective,rankaware_proxy_objective,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,peak_memory_mb,runtime_sec,success_rate,avg_return,mu,best_success_rate,best_mu,best_s_times_mu,tt_cross_calls,tt_cross_function_evals,queried_points_total,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,training_seed,environment_seed,permutation_seed,state_sampling_seed,canonical_ordering,display_ordering,baseline_category,ordering_group,train_time_sec,ordering_search_time_sec,ttpi_training_time_sec,total_time_sec,status,oom,error_type,error_message
0,HM16,rankaware_proxy_pam,736.0,30.0,105.36854759884876,64.0,47.08571428571429,3.0,2.6666666666666665,13428.476928,265.63831639289856,,,,0.5,0.5962214706146756,0.2981107353073378,30,116586376,116586376,"[4, 6, 23, 43, 64, 52, 64, 56, 63, 55, 61, 55, 61, 58, 63, 61, 59, 56, 58, 54, 61, 55, 63, 56, 60, 53, 55, 44, 46, 35, 36, 23, 26, 17, 2]","[3, 3, 2]","[6, 8, 25, 45, 66, 54, 66, 58, 65, 57, 63, 57, 63, 60, 65, 63, 61, 58, 60, 56, 63, 57, 65, 58, 62, 55, 57, 46, 48, 37, 38, 25, 28, 19, 2]",0,2026,0,0,rankaware_proxy_pam,RankAwareProxyPAM,main_method,main_method,265.5914282798767,0.046888113021850586,265.5914282798767,265.63831639289856,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 12.11 GiB. GPU 0 has a total capacity of 15.47 GiB of which 2.16 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 12.36 GiB memory in use. Of the allocated memory 11.80 GiB is allocated by PyTorch, and 186.80 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
0,HM16,hybrid_pam,736.0,30.0,105.36854759884876,13.0,8.771428571428572,3.0,2.6666666666666665,10658.222592,421.5803198814392,,,,0.9400000000000001,0.6952272173675897,0.6535135843255344,43,186818292,186818292,"[5, 7, 6, 5, 7, 6, 7, 6, 8, 8, 10, 10, 11, 10, 11, 9, 10, 8, 11, 9, 12, 10, 13, 12, 13, 10, 12, 10, 12, 9, 9, 6, 8, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 9, 8, 9, 8, 10, 10, 12, 12, 13, 12, 13, 11, 12, 10, 13, 11, 14, 12, 15, 14, 15, 12, 14, 12, 14, 11, 11, 8, 10, 7, 2]",0,2026,0,0,hybrid_pam,HybridPAM,main_method,main_method,421.53593921661377,0.04438066482543945,421.53593921661377,421.5803198814392,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 4.89 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.14 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 10.39 GiB memory in use. Of the allocated memory 5.04 GiB is allocated by PyTorch, and 4.98 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,local,1424.0,78.0,125.12167255720176,20.0,10.571428571428571,3.0,2.6666666666666665,10661.556736,313.36827969551086,,,,0.49,0.6559137745672735,0.321397749537964,37,127932590,127932590,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 5, 7, 7, 8, 8, 10, 12, 12, 12, 13, 12, 17, 18, 19, 17, 20, 17, 18, 13, 17, 15, 17, 13, 10, 7, 2]","[3, 3, 2]","[6, 9, 8, 6, 7, 6, 7, 6, 7, 7, 9, 9, 10, 10, 12, 14, 14, 14, 15, 14, 19, 20, 21, 19, 22, 19, 20, 15, 19, 17, 19, 15, 12, 9, 2]",1,2026,0,1,local,Local,primary_baseline,primary_baseline,313.3235547542572,0.04472494125366211,313.3235547542572,313.36827969551086,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.31 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 10.21 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 3.50 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,random,3220.0,168.0,150.52025083632208,7.0,4.828571428571428,3.0,2.6666666666666665,10657.408512,117.33249068260193,,,,0.0,0.0,0.0,15,56096760,56096760,"[3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 6, 7, 6, 5, 6, 6, 5, 4, 5, 5, 5, 4, 5, 5, 6, 6, 6, 5, 5, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 9, 8, 7, 8, 8, 7, 6, 7, 7, 7, 6, 7, 7, 8, 8, 8, 7, 7, 6, 5, 4]",1,2026,0,1,random,Random,diagnostic_control,diagnostic_control,117.28603386878967,0.04645681381225586,117.28603386878967,117.33249068260193,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.11 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.41 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 2.71 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,random,2828.0,162.0,146.42672304731053,13.0,7.714285714285714,3.0,2.6666666666666665,10657.127936,132.60482621192932,,,,0.0,0.0,0.0,17,58263656,58263656,"[3, 4, 4, 4, 5, 6, 7, 6, 7, 8, 9, 8, 9, 8, 10, 11, 12, 13, 13, 12, 12, 11, 10, 9, 8, 7, 8, 8, 8, 7, 6, 6, 5, 4, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 8, 9, 8, 9, 10, 11, 10, 11, 10, 12, 13, 14, 15, 15, 14, 14, 13, 12, 11, 10, 9, 10, 10, 10, 9, 8, 8, 7, 6, 4]",1,2026,1,1,random,Random,diagnostic_control,diagnostic_control,132.55507946014404,0.04974675178527832,132.55507946014404,132.60482621192932,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 2.88 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 11.65 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 4.94 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,random,3358.0,174.0,150.38204855023284,10.0,6.485714285714286,3.0,2.6666666666666665,10656.892928,117.60503721237183,,,,0.0,0.0,0.0,15,56896728,56896728,"[3, 4, 4, 4, 4, 4, 5, 6, 7, 7, 7, 7, 8, 9, 10, 9, 10, 9, 8, 9, 8, 9, 9, 8, 8, 7, 8, 7, 7, 6, 5, 4, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9, 9, 10, 11, 12, 11, 12, 11, 10, 11, 10, 11, 11, 10, 10, 9, 10, 9, 9, 8, 7, 6, 5, 4, 2]",1,2026,2,1,random,Random,diagnostic_control,diagnostic_control,117.56068134307861,0.04435586929321289,117.56068134307861,117.60503721237183,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.07 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.46 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.74 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,badsplit,3900.0,224.0,155.2846252124522,5.0,4.0,3.0,2.6666666666666665,8207.008768,108.41513800621033,,,,0.0,0.0,0.0,15,43309172,43309172,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 1]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 4, 2]",1,2026,0,1,badsplit,BadSplit,diagnostic_control,diagnostic_control,108.3671522140503,0.04798579216003418,108.3671522140503,108.41513800621033,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 4.89 GiB. GPU 0 has a total capacity of 15.47 GiB of which 3.46 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 11.06 GiB memory in use. Of the allocated memory 5.04 GiB is allocated by PyTorch, and 5.65 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,reverse_blocks,1424.0,78.0,125.12167255720176,15.0,8.571428571428571,3.0,2.6666666666666665,10657.90464,260.42221093177795,,,,0.91,0.7578987645313863,0.6896878757235615,33,98456030,98456030,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 7, 8, 10, 10, 12, 11, 12, 10, 13, 13, 15, 13, 13, 10, 12, 9, 12, 11, 12, 9, 10, 8, 6, 5, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 7, 9, 10, 12, 12, 14, 13, 14, 12, 15, 15, 17, 15, 15, 12, 14, 11, 14, 13, 14, 11, 12, 10, 8, 7, 2]",1,2026,0,1,reverse_blocks,ReverseBlocks,diagnostic_control,diagnostic_control,260.37536549568176,0.046845436096191406,260.37536549568176,260.42221093177795,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.96 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.56 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.85 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,flip_within_block,1424.0,78.0,125.12167255720176,11.0,7.371428571428571,3.0,2.6666666666666665,10654.870528,208.7433624267578,,,,0.42,0.5594062552285203,0.2349506271959785,29,73550854,73550854,"[4, 5, 5, 4, 5, 4, 6, 6, 7, 7, 8, 8, 10, 9, 10, 8, 10, 8, 10, 8, 11, 9, 11, 8, 11, 7, 10, 7, 9, 6, 8, 5, 7, 3, 4]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 8, 8, 9, 9, 10, 10, 12, 11, 12, 10, 12, 10, 12, 10, 13, 11, 13, 10, 13, 9, 12, 9, 11, 8, 10, 7, 9, 5, 6]",1,2026,0,1,flip_within_block,FlipWithinBlock,diagnostic_control,diagnostic_control,208.69761514663696,0.04574728012084961,208.69761514663696,208.7433624267578,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.07 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.46 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.74 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,pam_greedy,736.0,30.0,105.36854759884876,13.0,8.028571428571428,3.0,2.6666666666666665,10657.924096,215.78501558303833,,,,0.49,0.5303462003985054,0.25986963819526765,29,74485546,74485546,"[3, 5, 5, 6, 7, 6, 7, 7, 8, 8, 9, 8, 10, 9, 11, 11, 12, 11, 13, 12, 12, 11, 10, 9, 9, 7, 9, 6, 9, 7, 7, 5, 6, 4, 2]","[3, 3, 2]","[5, 7, 7, 8, 9, 8, 9, 9, 10, 10, 11, 10, 12, 11, 13, 13, 14, 13, 15, 14, 14, 13, 12, 11, 11, 9, 11, 8, 11, 9, 9, 7, 8, 6, 2]",1,2026,0,1,pam_greedy,GreedyPAM,surrogate_baseline,surrogate_baseline,215.73856902122498,0.04644656181335449,215.73856902122498,215.78501558303833,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 2.95 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 11.58 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 4.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,pam_spectral,768.0,40.0,106.9171098069593,11.0,6.371428571428571,3.0,2.6666666666666665,10655.475712,219.3568513393402,,,,0.81,0.6578532369112972,0.5328611218981507,27,90884128,90884128,"[3, 4, 4, 4, 5, 4, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 7, 7, 11, 10, 9, 10, 8, 6, 8, 6, 8, 6, 10, 10, 8, 4, 5, 3, 4]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 8, 8, 8, 8, 8, 8, 8, 7, 8, 8, 9, 9, 13, 12, 11, 12, 10, 8, 10, 8, 10, 8, 12, 12, 10, 6, 7, 5, 6]",1,2026,0,1,pam_spectral,SpectralPAM,surrogate_baseline,surrogate_baseline,219.304429769516,0.05242156982421875,219.304429769516,219.3568513393402,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.07 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.45 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.74 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,block_pam,736.0,30.0,105.36854759884876,13.0,7.942857142857143,3.0,2.6666666666666665,10658.220032,301.19096970558167,,,,0.47000000000000003,0.5343655782742884,0.2511518217889156,35,136340360,136340360,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 5, 7, 7, 9, 9, 9, 8, 9, 9, 11, 10, 11, 10, 13, 13, 13, 12, 11, 9, 12, 9, 9, 6, 8, 5, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 7, 9, 9, 11, 11, 11, 10, 11, 11, 13, 12, 13, 12, 15, 15, 15, 14, 13, 11, 14, 11, 11, 8, 10, 7, 2]",1,2026,0,1,block_pam,BlockPAM,ablation,ablation,301.1454277038574,0.045542001724243164,301.1454277038574,301.19096970558167,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 2.96 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 11.57 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 4.86 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,free_pam,736.0,30.0,105.36854759884876,12.0,7.2,3.0,2.6666666666666665,10655.35744,154.02628922462463,,,,0.0,0.0,0.0,21,69385540,69385540,"[3, 4, 4, 5, 6, 6, 8, 7, 7, 7, 7, 7, 7, 7, 8, 8, 9, 8, 12, 9, 10, 8, 11, 8, 10, 9, 9, 7, 11, 6, 9, 4, 5, 3, 3]","[3, 3, 2]","[5, 6, 6, 7, 8, 8, 10, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11, 10, 14, 11, 12, 10, 13, 10, 12, 11, 11, 9, 13, 8, 11, 6, 7, 5, 5]",1,2026,0,1,free_pam,FreePAM,ablation,ablation,153.98120379447937,0.04508543014526367,153.98120379447937,154.02628922462463,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.00 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.53 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.82 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,peakcut_pam,736.0,30.0,105.36854759884876,10.0,6.0285714285714285,3.0,2.6666666666666665,10656.904192,242.76625537872314,,,,0.73,0.594646608807017,0.4340920244291224,31,89528272,89528272,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 8, 8, 9, 8, 10, 8, 9, 7, 8, 6, 7, 5, 7, 5, 8, 6, 6, 4, 6, 4, 2]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 8, 7, 9, 8, 10, 10, 11, 10, 12, 10, 11, 9, 10, 8, 9, 7, 9, 7, 10, 8, 8, 6, 8, 6, 2]",1,2026,0,1,peakcut_pam,PeakCutPAM,surrogate_baseline,surrogate_baseline,242.72179126739502,0.044464111328125,242.72179126739502,242.76625537872314,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.06 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.47 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 2.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,sensitivity_pam,736.0,30.0,105.36854759884876,16.0,8.82857142857143,3.0,2.6666666666666665,10660.646912,408.703134059906,,,,0.66,0.6530853911665854,0.43103635816994634,41,195248066,195248066,"[5, 7, 6, 5, 6, 5, 6, 6, 8, 8, 8, 8, 9, 10, 11, 10, 16, 13, 13, 11, 14, 12, 13, 10, 13, 10, 12, 9, 11, 8, 7, 5, 7, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 8, 10, 10, 10, 10, 11, 12, 13, 12, 18, 15, 15, 13, 16, 14, 15, 12, 15, 12, 14, 11, 13, 10, 9, 7, 9, 7, 2]",1,2026,0,1,sensitivity_pam,SensitivityPAM,surrogate_baseline,surrogate_baseline,408.65545201301575,0.04768204689025879,408.65545201301575,408.703134059906,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.92 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.60 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.89 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,rankaware_proxy_pam,736.0,30.0,105.36854759884876,6.0,4.314285714285714,3.0,2.6666666666666665,10656.35328,189.82283926010132,,,,0.6900000000000001,0.3978874955146813,0.2745423719051301,27,67669944,67669944,"[3, 4, 4, 4, 5, 4, 5, 5, 6, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 7, 8, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 2]",1,2026,0,1,rankaware_proxy_pam,RankAwareProxyPAM,main_method,main_method,189.77731561660767,0.045523643493652344,189.77731561660767,189.82283926010132,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.06 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.46 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 2.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
1,HM16,hybrid_pam,736.0,30.0,105.36854759884876,8.0,5.4,3.0,2.6666666666666665,10659.813376,325.7839572429657,,,,0.92,0.7059348520190677,0.6494600638575423,37,139232922,139232922,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 5, 7, 5, 6, 5, 7, 6, 8, 6, 8, 6, 8, 6, 6, 4, 6, 4, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 7, 8, 7, 8, 7, 9, 7, 8, 7, 9, 8, 10, 8, 10, 8, 10, 8, 8, 6, 8, 6, 2]",1,2026,0,1,hybrid_pam,HybridPAM,main_method,main_method,325.7310400009155,0.0529172420501709,325.7310400009155,325.7839572429657,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.97 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.56 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.85 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
2,HM16,local,1424.0,78.0,125.12167255720176,5.0,3.7714285714285714,3.0,2.6666666666666665,10655.431168,221.922101020813,,,,0.77,0.5226716320193202,0.4024571566548766,31,73494816,73494816,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",2,2026,0,2,local,Local,primary_baseline,primary_baseline,221.8765058517456,0.04559516906738281,221.8765058517456,221.922101020813,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.99 GiB is free. Process 1916578 has 297.45 MiB memory in use. Including non-PyTorch memory, this process has 9.54 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.83 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
